target_id	length	eff_length	est_counts	tpm
ENST00000574163	352	230.112	1.66937	7.95911
ENST00000577101	575	453.009	25.8217	62.536
ENST00000574109	843	721.009	105.886	161.12
ENST00000573694	411	289.039	17.9527	68.1437
ENST00000576502	1131	1009.01	9943.71	10812
ENST00000572967	484	362.009	0	0
ENST00000616439	6941	6819.01	358.448	57.6709
ENST00000396324	6847	6725.01	141.778	23.1296
ENST00000452625	6886	6764.01	167.368	27.1469
ENST00000573908	541	419.009	3.6508	9.55908
ENST00000576790	6272	6150.01	0	0
ENST00000300036	6029	5907.01	0	0
ENST00000571275	4087	3965.01	1982.22	548.479
ENST00000572503	285	163.957	3.16105	21.152
ENST00000360416	7762	7640.01	145.906	20.9523
ENST00000379980	7694	7572.01	0.473277	0.0685734
ENST00000269243	7662	7540.01	13.7191	1.9962
ENST00000476737	592	470.009	27.3805	63.9128
ENST00000488329	538	416.009	24.5401	64.718
ENST00000465458	799	677.009	2918.24	4729.11
ENST00000469865	504	382.009	0	0
ENST00000584124	317	195.58	0	0
ENST00000459986	711	589.009	0	0
ENST00000472728	383	261.065	0	0
ENST00000411957	732	610.009	0	0
ENST00000418404	6296	6174.01	2.00452	0.356201
ENST00000621918	5916	5794.01	0	0
ENST00000252172	5992	5870.01	0	0
ENST00000403437	6041	5919.01	0	0
ENST00000226207	6024	5902.01	0	0
ENST00000579928	480	358.009	11.7578	36.0316
ENST00000583535	6037	5915.01	422.76	78.4135
ENST00000577963	486	364.009	4.18312	12.6078
ENST00000579489	609	487.009	29235.4	65860.4
ENST00000582580	583	461.009	9.30251	22.1382
ENST00000619548	1554	1432.01	81.0902	62.1262
ENST00000613675	1705	1583.01	1959.91	1358.33
ENST00000341011	2303	2181.01	11553.8	5811.93
ENST00000592135	2438	2316.01	7933.9	3758.36
ENST00000592094	1042	920.009	2.06739	2.46538
ENST00000587874	544	422.009	4.25838	11.0707
ENST00000588654	541	419.009	17.8279	46.6797
ENST00000586231	2890	2768.01	34639.4	13729.5
ENST00000397498	1227	1105.01	40.4781	40.189
ENST00000622299	1053	931.009	334.932	394.689
ENST00000577142	2343	2221.01	96.2961	47.5675
ENST00000573392	869	747.009	4936.69	7250.4
ENST00000571082	1526	1404.01	8351.71	6526.16
ENST00000621051	1181	1059.01	3.76631e-08	3.90183e-08
ENST00000570910	1856	1734.01	193.33	122.321
ENST00000574938	751	629.009	3.11062	5.42552
ENST00000570561	768	646.009	0	0
ENST00000576135	694	572.009	0	0
ENST00000573569	786	664.009	0	0
ENST00000573715	763	641.009	48.9517	83.783
ENST00000576914	548	426.009	13.5339	34.8543
ENST00000572704	552	430.009	0	0
ENST00000572937	537	415.009	0	0
ENST00000409745	2452	2330.01	2	0.941726
ENST00000330655	2282	2160.01	0	0
ENST00000592514	1118	996.009	0	0
ENST00000591054	777	655.009	4.75971	7.97232
ENST00000307422	1320	1198.01	1346.98	1233.54
ENST00000253099	1455	1333.01	513.514	422.641
ENST00000590150	747	625.009	0	0
ENST00000590669	1423	1301.01	261.291	220.341
ENST00000393733	1620	1498.01	330.74	242.228
ENST00000592071	1487	1365.01	19881	15979.2
ENST00000588502	827	705.009	8.32047	12.9481
ENST00000588963	552	430.009	37.3816	95.3745
ENST00000590702	876	754.009	837.88	1219.15
ENST00000598205	6137	6015.01	0	0
ENST00000440075	4247	4125.01	0	0
ENST00000376970	6787	6665.01	0	0
ENST00000425460	6811	6689.01	0	0
ENST00000599920	3046	2924.01	0	0
ENST00000601313	6896	6774.01	0	0
ENST00000596571	5988	5866.01	0	0
ENST00000262269	3848	3726.01	0	0
ENST00000595016	4039	3917.01	10293.2	2883.02
ENST00000597072	2225	2103.01	0	0
ENST00000421337	1009	887.009	16.0465	19.8474
ENST00000336967	3047	2925.01	1257.77	471.765
ENST00000448420	777	655.009	0	0
ENST00000439000	841	719.009	22.2907	34.0128
ENST00000391771	3111	2989.01	6853.39	2515.54
ENST00000391770	3056	2934.01	52619.4	19676
ENST00000391769	3186	3064.01	587.311	210.296
ENST00000391768	1492	1370.01	131.315	105.158
ENST00000414489	592	470.009	3916.41	9141.85
ENST00000490394	797	675.009	0	0
ENST00000474610	2147	2025.01	0	0
ENST00000491596	951	829.009	1	1.3234
ENST00000449328	914	792.009	1	1.38523
ENST00000468592	2429	2307.01	196.162	93.2864
ENST00000539783	5623	5501.01	639.902	127.621
ENST00000375255	5828	5706.01	1279.82	246.075
ENST00000495925	322	200.464	0	0
ENST00000436317	758	636.009	18631.1	32138.6
ENST00000490217	708	586.009	1.25459	2.34882
ENST00000480855	811	689.009	5.69963	9.07556
ENST00000611110	975	853.009	17.4563	22.4517
ENST00000339506	868	746.009	29.9424	44.0346
ENST00000493106	573	451.009	12.3445	30.0289
ENST00000431110	833	711.009	12.5205	19.3197
ENST00000498486	697	575.009	32.464	61.9411
ENST00000410087	3208	3086.01	3964.04	1409.26
ENST00000409440	2425	2303.01	2.90247	1.38269
ENST00000374969	1330	1208.01	0	0
ENST00000339098	1677	1555.01	0	0
ENST00000374967	1535	1413.01	0	0
ENST00000374970	1392	1270.01	0	0
ENST00000452174	1403	1281.01	0	0
ENST00000494398	2391	2269.01	5.06061	2.44691
ENST00000421817	1395	1273.01	0	0
ENST00000479558	1335	1213.01	0	0
ENST00000466715	550	428.009	3782.82	9696.5
ENST00000460319	596	474.009	12	27.7745
ENST00000476070	572	450.009	0	0
ENST00000497337	596	474.009	0	0
ENST00000258383	1748	1626.01	11810.6	7968.96
ENST00000344691	7274	7152.01	9359.7	1435.77
ENST00000437180	5967	5845.01	2645.87	496.633
ENST00000300305	6222	6100.01	305.663	54.9749
ENST00000482318	1710	1588.01	234.464	161.985
ENST00000399240	1590	1468.01	150.818	112.714
ENST00000479325	537	415.009	122.255	323.192
ENST00000358356	2720	2598.01	1358.36	573.623
ENST00000469087	1790	1668.01	23204.7	15262.6
ENST00000399237	822	700.009	11.2603	17.6481
ENST00000467577	264	143.615	1.15441	8.81885
ENST00000455571	610	488.009	102.782	231.069
ENST00000475045	1582	1460.01	2.73652	2.05634
ENST00000416754	346	224.112	17.2399	84.3961
ENST00000468726	251	131.02	0	0
ENST00000467692	453	331.009	0	0
ENST00000494829	3622	3500.01	4145	1299.29
ENST00000460207	603	481.009	6849.59	15623
ENST00000580152	100	9.16405	154	18436.8
ENST00000433840	1052	930.009	0	0
ENST00000333130	1387	1265.01	356.981	309.602
ENST00000443660	954	832.009	62.2056	82.0264
ENST00000471259	942	820.009	93876	125599
ENST00000432624	2030	1908.01	12.7	7.30254
ENST00000422995	2274	2152.01	24473.6	12476.9
ENST00000609557	596	474.009	3.56399	8.24901
ENST00000441558	425	303.039	735.176	2661.61
ENST00000397641	5181	5059.01	1358.13	294.529
ENST00000429468	462	340.009	25.1615	81.1891
ENST00000445980	766	644.009	15.0924	25.711
ENST00000215862	4469	4347.01	2938.3	741.579
ENST00000469915	595	473.009	0	0
ENST00000476152	811	689.009	19.2441	30.6426
ENST00000216181	7501	7379.01	127745	18993.2
ENST00000475726	768	646.009	230.931	392.19
ENST00000486218	788	666.009	56.4483	92.9871
ENST00000459960	687	565.009	33.9026	65.8308
ENST00000495928	329	207.364	17.9413	94.9234
ENST00000473022	400	278.039	3635.94	14347.1
ENST00000477189	572	450.009	106.666	260.05
ENST00000472210	387	265.039	10.3453	42.8237
ENST00000463027	562	440.009	23.6126	58.8754
ENST00000401701	789	667.009	38.095	62.6596
ENST00000456729	449	327.009	0	0
ENST00000216264	4450	4328.01	20957.4	5312.53
ENST00000443629	1760	1638.01	2.46779	1.65289
ENST00000471929	567	445.009	6.00916	14.8148
ENST00000460254	434	312.009	27	94.9398
ENST00000468186	3253	3131.01	9322.51	3266.64
ENST00000519043	1115	993.009	441.839	488.161
ENST00000521609	793	671.009	29.7286	48.607
ENST00000520629	415	293.039	0	0
ENST00000523354	459	337.009	130.933	426.246
ENST00000522525	1867	1745.01	468.274	294.411
ENST00000520447	1809	1687.01	35.2813	22.9445
ENST00000521267	851	729.009	0	0
ENST00000467069	667	545.009	98.7087	198.703
ENST00000520396	550	428.009	317.204	813.088
ENST00000494680	544	422.009	0	0
ENST00000522221	979	857.009	2.4957	3.19492
ENST00000481221	683	561.009	0	0
ENST00000489616	583	461.009	1.69444	4.03245
ENST00000469846	670	548.009	301.459	603.522
ENST00000521708	549	427.009	74.9751	192.633
ENST00000480904	493	371.009	3680.06	10882.3
ENST00000498199	511	389.009	49.3643	139.221
ENST00000518437	240	120.494	0	0
ENST00000524210	2591	2469.01	3.16715	1.40734
ENST00000418115	2031	1909.01	58162.2	33426.1
ENST00000454011	889	767.009	2475.93	3541.52
ENST00000422781	961	839.009	3260.2	4263.14
ENST00000445425	633	511.009	3031.47	6508.43
ENST00000428083	517	395.009	560	1555.37
ENST00000431929	539	417.009	231.895	610.095
ENST00000265538	388	266.039	303	1249.54
ENST00000486659	622	500.009	95.6451	209.863
ENST00000495552	5280	5158.01	5254.2	1117.58
ENST00000514466	755	633.009	2.84569	4.93208
ENST00000446157	721	599.009	0	0
ENST00000504329	1405	1283.01	1280.31	1094.8
ENST00000273353	7074	6952.01	8	1.2625
ENST00000478998	3207	3085.01	0	0
ENST00000495753	528	406.009	0	0
ENST00000486397	371	249.089	0	0
ENST00000476781	1370	1248.01	1629.03	1432.07
ENST00000259038	1126	1004.01	22.9804	25.1115
ENST00000392659	673	551.009	477.986	951.719
ENST00000334444	5921	5799.01	2651.25	501.589
ENST00000265586	5712	5590.01	110.767	21.7394
ENST00000437205	5852	5730.01	1783.43	341.47
ENST00000443497	550	428.009	29.2388	74.9477
ENST00000476402	732	610.009	4.7209	8.49064
ENST00000492216	954	832.009	54.1018	71.3404
ENST00000427120	4697	4575.01	2079.64	498.71
ENST00000382494	1923	1801.01	230.232	140.25
ENST00000392579	1848	1726.01	0	0
ENST00000443376	2000	1878.01	53.6244	31.3268
ENST00000438979	821	699.009	2803.42	4400.05
ENST00000437341	591	469.009	7.14871	16.7224
ENST00000446941	883	761.009	695.022	1001.98
ENST00000422946	469	347.009	0	0
ENST00000295898	881	759.009	279.073	403.387
ENST00000473559	2306	2184.01	12693.5	6376.46
ENST00000462714	1610	1488.01	16.3983	12.0905
ENST00000506308	766	644.009	0	0
ENST00000512468	564	442.009	1594.09	3956.69
ENST00000504008	448	326.009	0	0
ENST00000503001	708	586.009	3.01782	5.64991
ENST00000504371	585	463.009	0	0
ENST00000508280	1945	1823.01	6487.28	3904.14
ENST00000506484	898	776.009	48243.1	68205.7
ENST00000509262	434	312.009	27.0996	95.2902
ENST00000503159	572	450.009	75.1608	183.241
ENST00000309733	8901	8779.01	181402	22669.9
ENST00000399075	2960	2838.01	12135.3	4691.24
ENST00000504110	667	545.009	920.799	1853.59
ENST00000281146	6170	6048.01	836.11	151.671
ENST00000502887	1126	1004.01	185.15	202.32
ENST00000502360	519	397.009	40.951	113.166
ENST00000425929	1588	1466.01	847.487	634.232
ENST00000508673	396	274.039	9.01925	36.1086
ENST00000508622	465	343.009	21.2829	68.0733
ENST00000230640	4192	4070.01	1651.75	445.247
ENST00000504388	590	468.009	14556.6	34123.8
ENST00000506750	3271	3149.01	1869.21	651.234
ENST00000503165	571	449.009	18.7918	45.916
ENST00000504997	500	378.009	1.51519	4.39761
ENST00000505565	695	573.009	6.81026	13.0393
ENST00000502953	557	435.009	3.80434	9.59475
ENST00000518955	660	538.009	90.5913	184.735
ENST00000508716	2185	2063.01	8059.1	4285.86
ENST00000505951	535	413.009	41	108.912
ENST00000445390	636	514.009	1	2.13443
ENST00000403169	426	304.009	1	3.60882
ENST00000375394	3894	3772.01	3687.8	1072.62
ENST00000488648	720	598.009	11.9193	21.8672
ENST00000465703	4507	4385.01	388.895	97.3003
ENST00000461073	1157	1035.01	187.597	198.854
ENST00000474839	3378	3256.01	0.00975358	0.00328648
ENST00000492900	686	564.009	2.06035	4.0078
ENST00000628157	210	92.3959	0	0
ENST00000466290	583	461.009	134.977	321.22
ENST00000461915	691	569.009	32.9143	63.4626
ENST00000494058	867	745.009	329.831	485.716
ENST00000484835	931	809.009	0	0
ENST00000483553	1307	1185.01	234.055	216.694
ENST00000471818	706	584.009	0	0
ENST00000485349	734	612.009	176.023	315.546
ENST00000491994	866	744.009	321.918	474.7
ENST00000470453	455	333.009	0	0
ENST00000369536	1818	1696.01	2029.79	1313.03
ENST00000493269	346	224.112	1700.31	8323.67
ENST00000497828	672	550.009	931.845	1858.77
ENST00000451155	618	496.009	3249.04	7186.51
ENST00000401492	326	204.424	0	0
ENST00000427814	2919	2797.01	400.264	157.002
ENST00000283928	3125	3003.01	7437.6	2717.24
ENST00000466516	578	456.009	19.8824	47.8351
ENST00000430432	571	449.009	0	0
ENST00000447620	585	463.009	7.55621	17.9047
ENST00000452993	564	442.009	30.6756	76.1401
ENST00000420835	562	440.009	5.52284	13.7706
ENST00000454041	503	381.009	21.8378	62.8818
ENST00000455963	609	487.009	677.807	1526.94
ENST00000436758	548	426.009	1616.7	4163.53
ENST00000444500	3684	3562.01	7588.32	2337.24
ENST00000453267	443	321.009	2	6.83541
ENST00000282869	9080	8958.01	2483.42	304.153
ENST00000620222	5317	5195.01	21482	4536.71
ENST00000610793	1374	1252.01	0	0
ENST00000487644	1837	1715.01	277.053	177.234
ENST00000521066	465	343.009	0	0
ENST00000613886	7401	7279.01	38.2983	5.77244
ENST00000436581	7454	7332.01	207.605	31.0647
ENST00000613302	7687	7565.01	0.582198	0.0844333
ENST00000614812	7483	7361.01	2.8548	0.42549
ENST00000617740	7627	7505.01	31.106	4.54721
ENST00000265814	7284	7162.01	0.00933367	0.00142978
ENST00000615601	7372	7250.01	0	0
ENST00000523629	7537	7415.01	20.4007	3.01846
ENST00000396218	3463	3341.01	12748.6	4186.36
ENST00000360348	2370	2248.01	0	0
ENST00000422361	2450	2328.01	0	0
ENST00000520724	2103	1981.01	0	0
ENST00000521078	781	659.009	2.01584	3.35597
ENST00000518844	2453	2331.01	0	0
ENST00000521751	870	748.009	6.06281	8.8924
ENST00000520978	882	760.009	6.09975	8.80532
ENST00000518361	431	309.009	1.01451	3.60193
ENST00000520047	1872	1750.01	757.755	475.051
ENST00000521553	1346	1224.01	7.06886	6.33603
ENST00000522316	504	382.009	7.55675	21.7027
ENST00000518992	976	854.009	0	0
ENST00000521054	585	463.009	1.02151	2.42051
ENST00000523290	2061	1939.01	7.63953	4.32254
ENST00000519847	1044	922.009	0	0
ENST00000517792	548	426.009	2.0267	5.21943
ENST00000522467	690	568.009	0	0
ENST00000517919	782	660.009	0	0
ENST00000521733	572	450.009	3.02559	7.37633
ENST00000520556	574	452.009	0	0
ENST00000521319	730	608.009	0	0
ENST00000520583	573	451.009	0	0
ENST00000523168	553	431.009	14.6154	37.2027
ENST00000519577	586	464.009	0	0
ENST00000518823	556	434.009	0	0
ENST00000521897	557	435.009	0	0
ENST00000518317	574	452.009	24.4051	59.2361
ENST00000521375	596	474.009	3.95089	9.1445
ENST00000519422	630	508.009	0	0
ENST00000524215	565	443.009	0.0118079	0.0292424
ENST00000520974	564	442.009	0	0
ENST00000518832	591	469.009	11.8284	27.6692
ENST00000520172	569	447.009	0	0
ENST00000517493	708	586.009	0	0
ENST00000522065	542	420.009	0.5152	1.34577
ENST00000518954	548	426.009	0	0
ENST00000519061	544	422.009	0	0
ENST00000518256	563	441.009	4.64974	11.5673
ENST00000520428	491	369.009	0	0
ENST00000522163	631	509.009	0	0
ENST00000521902	535	413.009	0	0
ENST00000522860	547	425.009	0	0
ENST00000518449	553	431.009	0	0
ENST00000371443	1262	1140.01	2470	2377.06
ENST00000373344	11220	11098	1078.6	106.627
ENST00000395603	10218	10096	5314.89	577.559
ENST00000480283	10455	10333	278.438	29.5634
ENST00000623706	7245	7123.01	166.54	25.6512
ENST00000624766	580	458.009	7.73991	18.5402
ENST00000623316	803	681.009	18.5945	29.956
ENST00000479487	408	286.039	0	0
ENST00000400866	814	692.009	74.1374	117.538
ENST00000624403	583	461.009	21.0925	50.1962
ENST00000623242	725	603.009	138.56	252.097
ENST00000460639	461	339.009	26.1004	84.4672
ENST00000624166	4272	4150.01	78.4649	20.7433
ENST00000493470	2967	2845.01	270.518	104.319
ENST00000624032	3071	2949.01	3.96132	1.47372
ENST00000623321	1860	1738.01	0	0
ENST00000625063	593	471.009	24.7807	57.7213
ENST00000624668	583	461.009	0	0
ENST00000622960	628	506.009	20.1854	43.7653
ENST00000624193	463	341.009	4.39411	14.137
ENST00000371666	4036	3914.01	14764.9	4138.68
ENST00000371642	1096	974.009	103.671	116.774
ENST00000481868	623	501.009	8.39323	18.3796
ENST00000359889	1712	1590.01	26.2421	18.1072
ENST00000322269	1815	1693.01	0	0
ENST00000419205	1763	1641.01	11.9156	7.96628
ENST00000369643	1521	1399.01	7.64122	5.99231
ENST00000447601	1800	1678.01	0	0
ENST00000621967	1901	1779.01	0	0
ENST00000612856	3995	3873.01	22315.4	6321.33
ENST00000434658	1817	1695.01	0	0
ENST00000369641	1359	1237.01	0	0
ENST00000393572	1041	919.009	2.68434	3.20457
ENST00000475657	585	463.009	22.6289	53.6199
ENST00000449971	1056	934.009	224.528	263.737
ENST00000416319	1113	991.009	4.75147	5.2602
ENST00000426266	936	814.009	230.545	310.727
ENST00000440318	441	319.009	17.6376	60.6582
ENST00000457212	905	783.009	5.00794	7.01688
ENST00000412894	832	710.009	4.6106	7.12435
ENST00000421517	853	731.009	10.7202	16.0892
ENST00000497506	568	446.009	18.7128	46.0306
ENST00000442929	500	378.009	0	0
ENST00000492763	587	465.009	0	0
ENST00000433619	706	584.009	991.307	1862.26
