target_id	length	eff_length	est_counts	tpm
ENST00000472210	387	259.676	17.1056	81.3557
ENST00000463027	562	434.272	44.382	126.22
ENST00000401701	789	661.18	46.3829	86.6404
ENST00000456729	449	321.403	1.5674	6.023
ENST00000216264	4450	4322.18	25128.9	7180.48
ENST00000443629	1760	1632.18	2.90891	2.20112
ENST00000471929	567	439.272	2.70997	7.61927
ENST00000460254	434	306.403	234.349	944.61
ENST00000468186	3253	3125.18	2222.83	878.443
ENST00000519043	1115	987.18	268.077	335.386
ENST00000521609	793	665.18	65.7969	122.165
ENST00000520629	415	287.489	0	0
ENST00000523354	459	331.34	280.787	1046.61
ENST00000522525	1867	1739.18	928.775	659.551
ENST00000520447	1809	1681.18	34.2002	25.1244
ENST00000521267	851	723.18	9.65309	16.4855
ENST00000467069	667	539.18	129.99	297.755
ENST00000520396	550	422.272	219.883	643.105
ENST00000494680	544	416.272	0	0
ENST00000522221	979	851.18	5.84323	8.4784
ENST00000481221	683	555.18	41.6858	92.7335
ENST00000489616	583	455.23	63.5519	172.417
ENST00000469846	670	542.18	408.996	931.661
ENST00000521708	549	421.272	503.344	1475.65
ENST00000480904	493	365.272	2674.31	9042.28
ENST00000498199	511	383.272	21.9644	70.7773
ENST00000518437	240	116.816	0	0
ENST00000524210	2591	2463.18	11.4077	5.71983
ENST00000418115	2031	1903.18	51851.1	33648.1
ENST00000454011	889	761.18	2328.11	3777.46
ENST00000422781	961	833.18	4131.2	6123.78
ENST00000445425	633	505.23	2620.71	6406.37
ENST00000428083	517	389.272	474	1503.86
ENST00000431929	539	411.272	690.284	2072.91
ENST00000265538	388	260.676	300.072	1421.69
ENST00000486659	622	494.23	32.0473	80.0838
ENST00000495552	5280	5152.18	3091.25	741.012
ENST00000514466	755	627.18	16.0596	31.6245
ENST00000446157	721	593.18	0	0
ENST00000504329	1405	1277.18	722.645	698.804
ENST00000273353	7074	6946.18	17	3.02263
ENST00000478998	3207	3079.18	0	0
ENST00000495753	528	400.272	0	0
ENST00000486397	371	243.822	0	0
ENST00000476781	1370	1242.18	1570.37	1561.35
ENST00000259038	1126	998.18	93.4707	115.651
ENST00000392659	673	545.18	423.154	958.608
ENST00000334444	5921	5793.18	1451.54	309.452
ENST00000265586	5712	5584.18	38.3909	8.49085
ENST00000437205	5852	5724.18	353.911	76.3596
ENST00000443497	550	422.272	0	0
ENST00000476402	732	604.18	2.78195	5.68677
ENST00000492216	954	826.18	34.0214	50.858
ENST00000427120	4697	4569.18	865.364	233.907
ENST00000382494	1923	1795.18	67.5455	46.4698
ENST00000392579	1848	1720.18	93.7008	67.2747
ENST00000443376	2000	1872.18	62.1147	40.976
ENST00000438979	821	693.18	2505.49	4464.05
ENST00000437341	591	463.23	7.27621	19.3995
ENST00000446941	883	755.18	680.541	1112.98
ENST00000422946	469	341.34	0	0
ENST00000295898	881	753.18	162.083	265.78
ENST00000473559	2306	2178.18	10225.8	5798.1
ENST00000462714	1610	1482.18	210.766	175.623
ENST00000506308	766	638.18	0	0
ENST00000512468	564	436.272	1479.5	4188.31
ENST00000504008	448	320.403	0	0
ENST00000503001	708	580.18	0	0
ENST00000504371	585	457.23	25.9276	70.0342
ENST00000508280	1945	1817.18	6477.41	4402.36
ENST00000506484	898	770.18	36376	58331.7
ENST00000509262	434	306.403	5.00849	20.1882
ENST00000503159	572	444.23	91.1731	253.479
ENST00000309733	8901	8773.18	143902	20257.8
ENST00000399075	2960	2832.18	7126.75	3107.8
ENST00000504110	667	539.18	311.443	713.39
ENST00000281146	6170	6042.18	339.268	69.3477
ENST00000502887	1126	998.18	118.735	146.911
ENST00000502360	519	391.272	17.2373	54.4092
ENST00000425929	1588	1460.18	530.549	448.747
ENST00000508673	396	268.676	5.75961	26.4757
ENST00000508622	465	337.34	20.4498	74.8692
ENST00000230640	4192	4064.18	1764.78	536.289
ENST00000504388	590	462.23	12393.5	33114.6
ENST00000506750	3271	3143.18	534.991	210.213
ENST00000503165	571	443.272	8.6652	24.143
ENST00000504997	500	372.272	0	0
ENST00000505565	695	567.18	28.0444	61.0672
ENST00000502953	557	429.272	1.7666	5.08261
ENST00000518955	660	532.18	36.9591	85.7719
ENST00000508716	2185	2057.18	6276	3767.84
ENST00000505951	535	407.272	54	163.754
ENST00000445390	636	508.23	0	0
ENST00000403169	426	298.461	0	0
ENST00000375394	3894	3766.18	3230	1059.21
ENST00000488648	720	592.18	0	0
ENST00000465703	4507	4379.18	338.315	95.4136
ENST00000461073	1157	1029.18	136.883	164.263
ENST00000474839	3378	3250.18	6.60531	2.50997
ENST00000492900	686	558.18	1.02925	2.27734
ENST00000628157	210	89.4434	0	0
ENST00000466290	583	455.23	8.45867	22.9485
ENST00000461915	691	563.18	27.8232	61.0157
ENST00000494058	867	739.18	57.2748	95.6964
ENST00000484835	931	803.18	0	0
ENST00000483553	1307	1179.18	271.813	284.69
ENST00000471818	706	578.18	2.66842	5.69998
ENST00000485349	734	606.18	112.811	229.844
ENST00000491994	866	738.18	149.323	249.831
ENST00000470453	455	327.371	0	0
ENST00000369536	1818	1690.18	949.238	693.624
ENST00000493269	346	219.046	1503.03	8474.54
ENST00000497828	672	544.18	838.5	1903.02
ENST00000451155	618	490.23	2803.15	7062.03
ENST00000401492	326	199.389	0	0
ENST00000427814	2919	2791.18	59.3142	26.2454
ENST00000283928	3125	2997.18	1201.97	495.294
ENST00000466516	578	450.23	5.50992	15.1145
ENST00000430432	571	443.272	0	0
ENST00000447620	585	457.23	0	0
ENST00000452993	564	436.272	15.4645	43.7785
ENST00000420835	562	434.272	7.07354	20.1167
ENST00000454041	503	375.272	0	0
ENST00000455963	609	481.23	485.743	1246.63
ENST00000436758	548	420.272	1600.74	4704.07
ENST00000444500	3684	3556.18	6678.4	2319.37
ENST00000453267	443	315.403	0	0
ENST00000282869	9080	8952.18	2174.21	299.955
ENST00000620222	5317	5189.18	20542.3	4889.14
ENST00000610793	1374	1246.18	0	0
ENST00000487644	1837	1709.18	571.655	413.075
ENST00000521066	465	337.34	0	0
ENST00000613886	7401	7273.18	2.80312e-08	4.75993e-09
ENST00000436581	7454	7326.18	0	0
ENST00000613302	7687	7559.18	0	0
ENST00000614812	7483	7355.18	0	0
ENST00000617740	7627	7499.18	0	0
ENST00000265814	7284	7156.18	1.87285	0.323225
ENST00000615601	7372	7244.18	2.37324e-06	4.04608e-07
ENST00000523629	7537	7409.18	0	0
ENST00000396218	3463	3335.18	12293.9	4552.54
ENST00000360348	2370	2242.18	0	0
ENST00000422361	2450	2322.18	0	0
ENST00000520724	2103	1975.18	0	0
ENST00000521078	781	653.18	0	0
ENST00000518844	2453	2325.18	0	0
ENST00000521751	870	742.18	0	0
ENST00000520978	882	754.18	2.00072	3.27637
ENST00000518361	431	303.432	0	0
ENST00000520047	1872	1744.18	695.863	492.737
ENST00000521553	1346	1218.18	0	0
ENST00000522316	504	376.272	0	0
ENST00000518992	976	848.18	0	0
ENST00000521054	585	457.23	0	0
ENST00000523290	2061	1933.18	0	0
ENST00000519847	1044	916.18	0	0
ENST00000517792	548	420.272	0	0
ENST00000522467	690	562.18	0	0
ENST00000517919	782	654.18	0	0
ENST00000521733	572	444.23	0	0
ENST00000520556	574	446.23	0	0
ENST00000521319	730	602.18	0	0
ENST00000520583	573	445.23	0	0
ENST00000523168	553	425.272	0	0
ENST00000519577	586	458.23	0	0
ENST00000518823	556	428.272	0	0
ENST00000521897	557	429.272	0	0
ENST00000518317	574	446.23	0	0
ENST00000521375	596	468.23	0	0
ENST00000519422	630	502.23	0	0
ENST00000524215	565	437.272	0	0
ENST00000520974	564	436.272	0	0
ENST00000518832	591	463.23	0	0
ENST00000520172	569	441.272	0	0
ENST00000517493	708	580.18	0	0
ENST00000522065	542	414.272	0	0
ENST00000518954	548	420.272	0	0
ENST00000519061	544	416.272	0	0
ENST00000518256	563	435.272	0	0
ENST00000520428	491	363.272	0	0
ENST00000522163	631	503.23	0	0
ENST00000521902	535	407.272	0	0
ENST00000522860	547	419.272	0	0
ENST00000518449	553	425.272	0	0
ENST00000371443	1262	1134.18	2250	2450.09
ENST00000373344	11220	11092.2	792.441	88.2333
ENST00000395603	10218	10090.2	3084.98	377.603
ENST00000480283	10455	10327.2	0.00984004	0.00117679
ENST00000623706	7245	7117.18	72.9993	12.6676
ENST00000624766	580	452.23	18.5441	50.644
ENST00000623316	803	675.18	6.76583	12.3761
ENST00000479487	408	280.571	1.29996	5.72227
ENST00000400866	814	686.18	47.8036	86.0408
ENST00000624403	583	455.23	33.6001	91.1575
ENST00000623242	725	597.18	111.579	230.76
ENST00000460639	461	333.34	36.2525	134.318
ENST00000624166	4272	4144.18	11.8549	3.53299
ENST00000493470	2967	2839.18	408.493	177.695
ENST00000624032	3071	2943.18	0	0
ENST00000623321	1860	1732.18	0	0
ENST00000625063	593	465.23	8.01898	21.288
ENST00000624668	583	455.23	19.8463	53.8434
ENST00000622960	628	500.23	182.514	450.618
ENST00000624193	463	335.34	0	0
ENST00000371666	4036	3908.18	11889.8	3757.36
ENST00000371642	1096	968.18	33.1233	42.2532
ENST00000481868	623	495.23	47.1721	117.642
ENST00000359889	1712	1584.18	26.3587	20.5496
ENST00000322269	1815	1687.18	0	0
ENST00000419205	1763	1635.18	34.0426	25.7122
ENST00000369643	1521	1393.18	19.2751	17.0872
ENST00000447601	1800	1672.18	0	0
ENST00000621967	1901	1773.18	0	0
ENST00000612856	3995	3867.18	22391.7	7151.14
ENST00000434658	1817	1689.18	31.3839	22.9463
ENST00000369641	1359	1231.18	31.8267	31.9266
ENST00000393572	1041	913.18	0	0
ENST00000475657	585	457.23	12.8482	34.7048
ENST00000449971	1056	928.18	243.395	323.864
ENST00000416319	1113	985.18	4.34349	5.4451
ENST00000426266	936	808.18	256.103	391.371
ENST00000440318	441	313.403	6.69742	26.3929
ENST00000457212	905	777.18	7.61829	12.1065
ENST00000412894	832	704.18	0	0
ENST00000421517	853	725.18	16.5643	28.2104
ENST00000497506	568	440.272	12.4716	34.9852
ENST00000442929	500	372.272	0	0
ENST00000492763	587	459.23	0	0
ENST00000433619	706	578.18	938.626	2004.99
