target_id	length	eff_length	est_counts	tpm
ENST00000552217	920	794.832	4.58915	8.99538
ENST00000552326	567	441.832	0	0
ENST00000393128	1983	1857.83	0	0
ENST00000547098	701	575.832	81.8064	221.337
ENST00000358678	2105	1979.83	5.26736	4.14502
ENST00000551396	725	599.832	17.8206	46.2865
ENST00000549561	775	649.832	0	0
ENST00000548545	692	566.832	121.45	333.814
ENST00000552938	999	873.832	10.6206	18.9358
ENST00000442352	665	539.832	4.15143	11.9812
ENST00000497722	448	322.832	38.3895	185.267
ENST00000635251	2285	2159.83	498.488	359.582
ENST00000471658	1647	1521.83	526.241	538.742
ENST00000492741	1709	1583.83	553.529	544.495
ENST00000635562	422	296.892	11.4928	60.3101
ENST00000338910	2407	2281.83	1427.04	974.347
ENST00000619300	2013	1887.83	1850.67	1527.31
ENST00000427943	866	740.832	0	0
ENST00000455130	225	103.632	0	0
ENST00000380121	2807	2681.83	7.67749	4.46016
ENST00000357505	2917	2791.83	0.000196834	0.000109843
ENST00000399396	2872	2746.83	38.3162	21.7326
ENST00000503296	2315	2189.83	2.77862	1.97688
ENST00000504114	2513	2387.83	17.3541	11.323
ENST00000509076	3060	2934.83	4468.88	2372.34
ENST00000446957	2071	1945.83	2.04069	1.63393
ENST00000505213	2343	2217.83	13.0702	9.18152
ENST00000473025	273	149.131	3.91714	40.9227
ENST00000629393	4890	4764.83	984	321.744
ENST00000267068	9427	9301.83	43730.8	7324.55
ENST00000503814	5317	5191.83	52486.1	15750.2
ENST00000511143	816	690.832	46.5257	104.926
ENST00000475731	444	318.832	1.70381	8.3257
ENST00000512755	1273	1147.83	520.463	706.438
ENST00000483088	716	590.832	44.066	116.199
ENST00000605569	1105	979.832	2324	3695.28
ENST00000381346	2588	2462.83	3986.98	2522.16
ENST00000553384	1926	1800.83	26.3394	22.7874
ENST00000553578	4035	3909.83	164.91	65.713
ENST00000428130	1064	938.832	0	0
ENST00000554731	888	762.832	4.59465	9.38395
ENST00000554035	849	723.832	3.09868	6.66963
ENST00000553816	1163	1037.83	2335.34	3505.79
ENST00000557273	562	436.832	0	0
ENST00000557726	621	495.832	22.8451	71.783
ENST00000557331	553	427.832	3.54561	12.9116
ENST00000556692	801	675.832	18.5208	42.6957
ENST00000440884	2643	2517.83	455.152	281.639
ENST00000559328	533	407.832	69.069	263.854
ENST00000560603	572	446.832	7.308	25.481
ENST00000416682	2969	2843.83	251.517	137.793
ENST00000429436	3371	3245.83	0	0
ENST00000303622	3283	3157.83	37.3929	18.4485
ENST00000216288	2911	2785.83	252.329	141.116
ENST00000553942	2298	2172.83	920.146	659.77
ENST00000560417	579	453.832	3.57255	12.2644
ENST00000558223	908	782.832	246.06	489.705
ENST00000335102	2331	2205.83	0	0
ENST00000561225	523	397.832	3.93774	15.4209
ENST00000561071	746	620.832	0	0
ENST00000558698	498	372.832	22.3415	93.3602
ENST00000560731	432	306.863	2602.29	13212.2
ENST00000559268	560	434.832	0	0
ENST00000561164	598	472.832	0	0
ENST00000554627	1571	1445.83	87.5009	94.2881
ENST00000558953	507	381.832	1313.64	5360.01
ENST00000558611	687	561.832	10860.4	30116.2
ENST00000559274	1053	927.832	596.14	1001.02
ENST00000561314	724	598.832	182.867	475.766
ENST00000556744	1051	925.832	19.3363	32.5389
ENST00000556463	3584	3458.83	9273.05	4176.91
ENST00000558787	758	632.832	0	0
ENST00000555235	2282	2156.83	2914.62	2105.36
ENST00000312475	1019	893.832	1338.66	2333.33
ENST00000558660	5561	5435.83	2489.22	713.444
ENST00000559538	727	601.832	0	0
ENST00000560703	670	544.832	17.661	50.5028
ENST00000558531	1002	876.832	45.168	80.2559
ENST00000571133	5483	5357.83	32793.1	9535.78
ENST00000396503	1470	1344.83	324.371	375.783
ENST00000573618	710	584.832	767.695	2045.13
ENST00000355674	1323	1197.83	59.205	77.006
ENST00000573029	766	640.832	0	0
ENST00000573251	894	768.832	0	0
ENST00000574823	576	450.832	75.0344	259.303
ENST00000570767	871	745.832	2.78339	5.81428
ENST00000572090	759	633.832	1009.37	2481.07
ENST00000571988	509	383.832	2.40256	9.75205
ENST00000573791	520	394.832	1.66616	6.57455
ENST00000574287	485	359.832	11.7712	50.9665
ENST00000396355	3936	3810.83	3430.82	1402.62
ENST00000396354	3221	3095.83	42.8472	21.5629
ENST00000570727	588	462.832	2142.51	7212.11
ENST00000572756	915	789.832	499.134	984.566
ENST00000573203	762	636.832	196.526	480.792
ENST00000342673	3166	3040.83	0	0
ENST00000574163	352	227.062	0	0
ENST00000577101	575	449.832	21.7707	75.4024
ENST00000574109	843	717.832	133.64	290.053
ENST00000573694	411	285.892	9.18535	50.0559
ENST00000576502	1131	1005.83	8088.49	12528.7
ENST00000572967	484	358.832	0	0
ENST00000616439	6941	6815.83	214.493	49.0295
ENST00000396324	6847	6721.83	2205.2	511.12
ENST00000452625	6886	6760.83	143.312	33.0251
ENST00000573908	541	415.832	436.308	1634.7
ENST00000576790	6272	6146.83	0	0
ENST00000300036	6029	5903.83	0	0
ENST00000571275	4087	3961.83	3077.13	1210.07
ENST00000572503	285	160.871	4.12802	39.9786
ENST00000360416	7762	7636.83	59.4834	12.1351
ENST00000379980	7694	7568.83	6.56057	1.35044
ENST00000269243	7662	7536.83	88.0807	18.2077
ENST00000476737	592	466.832	5.78604	19.3101
ENST00000488329	538	412.832	41.0975	155.098
ENST00000465458	799	673.832	1647.04	3808.15
ENST00000469865	504	378.832	0	0
ENST00000584124	317	192.375	0	0
ENST00000459986	711	585.832	0	0
ENST00000472728	383	257.945	0	0
ENST00000411957	732	606.832	0	0
ENST00000418404	6296	6170.83	0	0
ENST00000621918	5916	5790.83	0.999662	0.268952
ENST00000252172	5992	5866.83	0.000337774	8.96985e-05
ENST00000403437	6041	5915.83	2	0.526716
ENST00000226207	6024	5898.83	0	0
ENST00000579928	480	354.832	15.933	69.9579
ENST00000583535	6037	5911.83	505.623	133.25
ENST00000577963	486	360.832	12.4334	53.6842
ENST00000579489	609	483.832	19944.4	64222.9
ENST00000582580	583	457.832	4.0254	13.6983
ENST00000619548	1554	1428.83	109.301	119.18
ENST00000613675	1705	1579.83	6189.7	6104.09
ENST00000341011	2303	2177.83	8826.48	6314.3
ENST00000592135	2438	2312.83	5480.61	3691.87
ENST00000592094	1042	916.832	3.18319	5.40923
ENST00000587874	544	418.832	5.61763	20.8966
ENST00000588654	541	415.832	18.4975	69.3038
ENST00000586231	2890	2764.83	25183.4	14190.8
ENST00000397498	1227	1101.83	117.792	166.558
ENST00000622299	1053	927.832	845.024	1418.93
ENST00000577142	2343	2217.83	143.842	101.046
ENST00000573392	869	743.832	3143.44	6584.04
ENST00000571082	1526	1400.83	6795.41	7557.74
ENST00000621051	1181	1055.83	8.18644e-07	1.20799e-06
ENST00000570910	1856	1730.83	28.3479	25.5169
ENST00000574938	751	625.832	24.0176	59.7908
ENST00000570561	768	642.832	7.99321	19.3725
ENST00000576135	694	568.832	1.60886	4.40654
ENST00000573569	786	660.832	0	0
ENST00000573715	763	637.832	21.6831	52.9636
ENST00000576914	548	422.832	15.2516	56.1967
ENST00000572704	552	426.832	13.3563	48.752
ENST00000572937	537	411.832	0	0
ENST00000409745	2452	2326.83	0	0
ENST00000330655	2282	2156.83	2	1.44469
ENST00000592514	1118	992.832	0	0
ENST00000591054	777	651.832	0	0
ENST00000307422	1320	1194.83	6670.08	8697.34
ENST00000253099	1455	1329.83	1304.11	1527.84
ENST00000590150	747	621.832	2.53585	6.35349
ENST00000590669	1423	1297.83	415.655	498.973
ENST00000393733	1620	1494.83	520.454	542.441
ENST00000592071	1487	1361.83	13871.5	15869.4
ENST00000588502	827	701.832	50.0971	111.209
ENST00000588963	552	426.832	22.9558	83.7911
ENST00000590702	876	750.832	488.026	1012.66
ENST00000598205	6137	6011.83	0	0
ENST00000440075	4247	4121.83	0	0
ENST00000376970	6787	6661.83	0	0
ENST00000425460	6811	6685.83	0	0
ENST00000599920	3046	2920.83	1	0.533403
ENST00000601313	6896	6770.83	0	0
ENST00000596571	5988	5862.83	0	0
ENST00000262269	3848	3722.83	0	0
ENST00000595016	4039	3913.83	7614.32	3031.04
ENST00000597072	2225	2099.83	0	0
ENST00000421337	1009	883.832	53.8243	94.8792
ENST00000336967	3047	2921.83	1506.2	803.137
ENST00000448420	777	651.832	0	0
ENST00000439000	841	715.832	51.0224	111.048
ENST00000391771	3111	2985.83	6051.14	3157.43
ENST00000391770	3056	2930.83	69347.5	36864
ENST00000391769	3186	3060.83	895.827	455.981
ENST00000391768	1492	1366.83	374.06	426.372
ENST00000414489	592	466.832	3040.98	10148.8
ENST00000490394	797	671.832	0	0
ENST00000474610	2147	2021.83	0	0
ENST00000491596	951	825.832	0	0
ENST00000449328	914	788.832	1	1.97505
ENST00000468592	2429	2303.83	39.3681	26.6229
ENST00000539783	5623	5497.83	828.088	234.665
ENST00000375255	5828	5702.83	1395.67	381.289
ENST00000495925	322	197.317	0	0
ENST00000436317	758	632.832	13003.6	32013.8
ENST00000490217	708	582.832	3.18166	8.50496
ENST00000480855	811	685.832	3.1369	7.12598
ENST00000611110	975	849.832	16.5725	30.3821
ENST00000339506	868	742.832	10.4816	21.9837
ENST00000493106	573	447.832	6.31757	21.9785
ENST00000431110	833	707.832	7.18456	15.8137
ENST00000498486	697	571.832	18.0023	49.0482
ENST00000410087	3208	3082.83	10102.9	5105.71
ENST00000409440	2425	2299.83	0	0
ENST00000374969	1330	1204.83	1.06842	1.38159
ENST00000339098	1677	1551.83	0	0
ENST00000374967	1535	1409.83	0	0
ENST00000374970	1392	1266.83	0	0
ENST00000452174	1403	1277.83	0	0
ENST00000494398	2391	2265.83	4.08128	2.80628
ENST00000421817	1395	1269.83	0	0
ENST00000479558	1335	1209.83	0	0
ENST00000466715	550	424.832	1694.68	6214.88
ENST00000460319	596	470.832	1	3.309
ENST00000476070	572	446.832	0	0
ENST00000497337	596	470.832	0	0
ENST00000258383	1748	1622.83	7803.31	7491.48
ENST00000344691	7274	7148.83	24218.8	5278.12
ENST00000437180	5967	5841.83	8890.39	2371.01
ENST00000300305	6222	6096.83	865.128	221.074
ENST00000482318	1710	1584.83	189.081	185.878
ENST00000399240	1590	1464.83	423.793	450.743
ENST00000479325	537	411.832	423.809	1603.29
ENST00000358356	2720	2594.83	1747.9	1049.47
ENST00000469087	1790	1664.83	14939.3	13980.4
ENST00000399237	822	696.832	205.889	460.327
ENST00000467577	264	140.461	8.37859	92.9345
ENST00000455571	610	484.832	186.293	598.642
ENST00000475045	1582	1456.83	2.53197	2.70776
ENST00000416754	346	221.15	16.1229	113.584
ENST00000468726	251	128.072	0	0
ENST00000467692	453	327.832	0	0
ENST00000494829	3622	3496.83	3509	1563.4
ENST00000460207	603	477.832	5013.62	16347
ENST00000580152	100	12.7899	103	12546.8
ENST00000433840	1052	926.832	0	0
ENST00000333130	1387	1261.83	559.632	690.977
ENST00000443660	954	828.832	118.896	223.493
ENST00000471259	942	816.832	40555.7	77353.8
ENST00000432624	2030	1904.83	13.3833	10.9463
ENST00000422995	2274	2148.83	14054.9	10190.3
ENST00000609557	596	470.832	2.01568	6.66989
ENST00000441558	425	299.892	625	3246.96
ENST00000397641	5181	5055.83	1733.26	534.113
ENST00000429468	462	336.832	34.6713	160.369
ENST00000445980	766	640.832	54.3041	132.023
ENST00000215862	4469	4343.83	2754.38	987.901
ENST00000469915	595	469.832	0	0
ENST00000476152	811	685.832	40.0236	90.9203
ENST00000216181	7501	7375.83	115087	24309.5
ENST00000475726	768	642.832	478.489	1159.68
ENST00000486218	788	662.832	42.7742	100.541
ENST00000459960	687	561.832	15.2528	42.2967
ENST00000495928	329	204.317	12.8304	97.8355
ENST00000473022	400	274.892	2433.14	13790.1
ENST00000477189	572	446.832	9.79488	34.1521
ENST00000472210	387	261.945	0	0
ENST00000463027	562	436.832	11.0774	39.508
ENST00000401701	789	663.832	8.41492	19.7494
ENST00000456729	449	323.832	0	0
ENST00000216264	4450	4324.83	18606.9	6702.97
ENST00000443629	1760	1634.83	0	0
ENST00000471929	567	441.832	1.43861	5.07282
ENST00000460254	434	308.863	55	277.434
ENST00000468186	3253	3127.83	3069.37	1528.86
ENST00000519043	1115	989.832	447.169	703.838
ENST00000521609	793	667.832	31.5721	73.6543
ENST00000520629	415	289.892	0	0
ENST00000523354	459	333.832	254.611	1188.26
ENST00000522525	1867	1741.83	797.609	713.421
ENST00000520447	1809	1683.83	0.000302227	0.000279638
ENST00000521267	851	725.832	0	0
ENST00000467069	667	541.832	34.907	100.372
ENST00000520396	550	424.832	78.6692	288.503
ENST00000494680	544	418.832	0	0
ENST00000522221	979	853.832	11.7741	21.4842
ENST00000481221	683	557.832	8.47304	23.6646
ENST00000489616	583	457.832	23.9591	81.5317
ENST00000469846	670	544.832	173.829	497.074
ENST00000521708	549	423.832	195.26	717.764
ENST00000480904	493	367.832	1846.12	7819.37
ENST00000498199	511	385.832	7.24327	29.2482
ENST00000518437	240	117.647	11.2306	148.725
ENST00000524210	2591	2465.83	2.11465	1.3361
ENST00000418115	2031	1905.83	61976.5	50664.6
ENST00000454011	889	763.832	1118.27	2280.93
ENST00000422781	961	835.832	2358.64	4396.49
ENST00000445425	633	507.832	1700.1	5215.76
ENST00000428083	517	391.832	246	978.132
ENST00000431929	539	413.832	214.166	806.287
ENST00000265538	388	262.945	331.627	1964.93
ENST00000486659	622	496.832	34.1604	107.121
ENST00000495552	5280	5154.83	2857.56	863.66
ENST00000514466	755	629.832	2.51633	6.22452
ENST00000446157	721	595.832	0	0
ENST00000504329	1405	1279.83	730.767	889.587
ENST00000273353	7074	6948.83	5.39087	1.20867
ENST00000478998	3207	3081.83	0.60913	0.307938
ENST00000495753	528	402.832	0	0
ENST00000486397	371	245.97	0	0
ENST00000476781	1370	1244.83	2496.94	3125.07
ENST00000259038	1126	1000.83	41.9061	65.2346
ENST00000392659	673	547.832	699.153	1988.33
ENST00000334444	5921	5795.83	1563.44	420.268
ENST00000265586	5712	5586.83	5.89578e-06	1.64414e-06
ENST00000437205	5852	5726.83	233.58	63.5454
ENST00000443497	550	424.832	7.2557	26.6087
ENST00000476402	732	606.832	0	0
ENST00000492216	954	828.832	25.2309	47.4272
ENST00000427120	4697	4571.83	932.865	317.9
ENST00000382494	1923	1797.83	229.805	199.147
ENST00000392579	1848	1722.83	91.5161	82.7593
ENST00000443376	2000	1874.83	47.1497	39.1813
ENST00000438979	821	695.832	1836	4110.84
ENST00000437341	591	465.832	2.76822	9.25834
ENST00000446941	883	757.832	439.334	903.2
ENST00000422946	469	343.832	0	0
ENST00000295898	881	755.832	305.951	630.652
ENST00000473559	2306	2180.83	6814.74	4868.43
ENST00000462714	1610	1484.83	0.656049	0.688369
ENST00000506308	766	640.832	0	0
ENST00000512468	564	438.832	1006.28	3572.57
ENST00000504008	448	322.832	0	0
ENST00000503001	708	582.832	0	0
ENST00000504371	585	459.832	22.4037	75.9072
ENST00000508280	1945	1819.83	4727.91	4047.62
ENST00000506484	898	772.832	26363.6	53147.5
ENST00000509262	434	308.863	3.00049	15.1352
ENST00000503159	572	446.832	22.0303	76.8137
ENST00000309733	8901	8775.83	96228.4	17083.5
ENST00000399075	2960	2834.83	9527.43	5236.13
ENST00000504110	667	541.832	1282.25	3686.97
ENST00000281146	6170	6044.83	369.064	95.1217
ENST00000502887	1126	1000.83	52.3932	81.5598
ENST00000502360	519	393.832	9.87954	39.083
ENST00000425929	1588	1462.83	720.663	767.539
ENST00000508673	396	270.892	0	0
ENST00000508622	465	339.832	0	0
ENST00000230640	4192	4066.83	3119.11	1194.92
ENST00000504388	590	464.832	10029.7	33616.7
ENST00000506750	3271	3145.83	2092.8	1036.46
ENST00000503165	571	445.832	0	0
ENST00000504997	500	374.832	0	0
ENST00000505565	695	569.832	0	0
ENST00000502953	557	431.832	4.13592	14.9218
ENST00000518955	660	534.832	139.773	407.164
ENST00000508716	2185	2059.83	5016.71	3794.46
ENST00000505951	535	409.832	62	235.694
ENST00000445390	636	510.832	0	0
ENST00000403169	426	300.892	0	0
ENST00000375394	3894	3768.83	4932.81	2039.15
ENST00000488648	720	594.832	0	0
ENST00000465703	4507	4381.83	223.161	79.3461
ENST00000461073	1157	1031.83	28.9209	43.6681
ENST00000474839	3378	3252.83	4.52954	2.16948
ENST00000492900	686	560.832	1.02362	2.84359
ENST00000628157	210	90.0613	0	0
ENST00000466290	583	457.832	8.4471e-08	2.87451e-07
ENST00000461915	691	565.832	31.6836	87.2388
ENST00000494058	867	741.832	71.0381	149.193
ENST00000484835	931	805.832	1.70332e-08	3.29316e-08
ENST00000483553	1307	1181.83	170.359	224.58
ENST00000471818	706	580.832	4.1024	11.004
ENST00000485349	734	608.832	70.7169	180.962
ENST00000491994	866	740.832	284.658	598.64
ENST00000470453	455	329.832	0	0
ENST00000369536	1818	1692.83	1846.3	1699.22
ENST00000493269	346	221.15	1263.9	8904.06
ENST00000497828	672	546.832	486.172	1385.16
ENST00000451155	618	492.832	1958.14	6190.24
ENST00000401492	326	201.317	0	0
ENST00000427814	2919	2793.83	283.036	157.835
ENST00000283928	3125	2999.83	533.6	277.129
ENST00000466516	578	452.832	0	0
ENST00000430432	571	445.832	0	0
ENST00000447620	585	459.832	0	0
ENST00000452993	564	438.832	3.22788	11.4599
ENST00000420835	562	436.832	1.1361	4.05194
ENST00000454041	503	377.832	0	0
ENST00000455963	609	483.832	368.385	1186.23
ENST00000436758	548	422.832	1551.18	5715.54
ENST00000444500	3684	3558.83	4470.92	1957.27
ENST00000453267	443	317.832	0	0
ENST00000282869	9080	8954.83	2521.55	438.706
ENST00000620222	5317	5191.83	20301.4	6092.11
ENST00000610793	1374	1248.83	0	0
ENST00000487644	1837	1711.83	527.786	480.351
ENST00000521066	465	339.832	0	0
ENST00000613886	7401	7275.83	0	0
ENST00000436581	7454	7328.83	0	0
ENST00000613302	7687	7561.83	0	0
ENST00000614812	7483	7357.83	0	0
ENST00000617740	7627	7501.83	0	0
ENST00000265814	7284	7158.83	0	0
ENST00000615601	7372	7246.83	0	0
ENST00000523629	7537	7411.83	0	0
ENST00000396218	3463	3337.83	10410.9	4859.43
ENST00000360348	2370	2244.83	0	0
ENST00000422361	2450	2324.83	0	0
ENST00000520724	2103	1977.83	0	0
ENST00000521078	781	655.832	0	0
ENST00000518844	2453	2327.83	0	0
ENST00000521751	870	744.832	0	0
ENST00000520978	882	756.832	0	0
ENST00000518361	431	305.863	0	0
ENST00000520047	1872	1746.83	371.104	330.984
ENST00000521553	1346	1220.83	0	0
ENST00000522316	504	378.832	0	0
ENST00000518992	976	850.832	0	0
ENST00000521054	585	459.832	0	0
ENST00000523290	2061	1935.83	0	0
ENST00000519847	1044	918.832	0	0
ENST00000517792	548	422.832	0	0
ENST00000522467	690	564.832	0	0
ENST00000517919	782	656.832	0	0
ENST00000521733	572	446.832	0	0
ENST00000520556	574	448.832	0	0
ENST00000521319	730	604.832	0	0
ENST00000520583	573	447.832	0	0
ENST00000523168	553	427.832	0	0
ENST00000519577	586	460.832	0	0
ENST00000518823	556	430.832	0	0
ENST00000521897	557	431.832	0	0
ENST00000518317	574	448.832	0	0
ENST00000521375	596	470.832	0	0
ENST00000519422	630	504.832	0	0
ENST00000524215	565	439.832	0	0
ENST00000520974	564	438.832	0	0
ENST00000518832	591	465.832	0	0
ENST00000520172	569	443.832	0	0
ENST00000517493	708	582.832	0	0
ENST00000522065	542	416.832	0	0
ENST00000518954	548	422.832	0	0
ENST00000519061	544	418.832	0	0
ENST00000518256	563	437.832	0	0
ENST00000520428	491	365.832	0	0
ENST00000522163	631	505.832	0	0
ENST00000521902	535	409.832	0	0
ENST00000522860	547	421.832	0	0
ENST00000518449	553	427.832	0	0
ENST00000371443	1262	1136.83	3356	4599.26
ENST00000373344	11220	11094.8	1938.58	272.223
ENST00000395603	10218	10092.8	4622.2	713.507
ENST00000480283	10455	10329.8	0.00970397	0.00146359
ENST00000623706	7245	7119.83	77.6166	16.9843
ENST00000624766	580	454.832	17.566	60.1705
ENST00000623316	803	677.832	12.27	28.2022
ENST00000479487	408	282.892	1.27063	6.99776
ENST00000400866	814	688.832	24.0789	54.4609
ENST00000624403	583	457.832	25.2664	85.9806
ENST00000623242	725	599.832	96.9328	251.77
ENST00000460639	461	335.832	25.5027	118.312
ENST00000624166	4272	4146.83	5.82641	2.18901
ENST00000493470	2967	2841.83	483.315	264.969
ENST00000624032	3071	2945.83	0	0
ENST00000623321	1860	1734.83	0	0
ENST00000625063	593	467.832	3.39739	11.314
ENST00000624668	583	457.832	0	0
ENST00000622960	628	502.832	14.1701	43.9048
ENST00000624193	463	337.832	0	0
ENST00000371666	4036	3910.83	8713.42	3471.22
ENST00000371642	1096	970.832	11.8222	18.9722
ENST00000481868	623	497.832	5.49361	17.1924
ENST00000359889	1712	1586.83	60.8494	59.7431
ENST00000322269	1815	1689.83	0	0
ENST00000419205	1763	1637.83	53.1771	50.5845
ENST00000369643	1521	1395.83	5.84439	6.52331
ENST00000447601	1800	1674.83	0	0
ENST00000621967	1901	1775.83	0	0
ENST00000612856	3995	3869.83	17883.6	7199.88
ENST00000434658	1817	1691.83	7.81615	7.19777
ENST00000369641	1359	1233.83	155.375	196.195
ENST00000393572	1041	915.832	6.70099	11.3995
ENST00000475657	585	459.832	15.6371	52.9808
ENST00000449971	1056	930.832	332.387	556.334
ENST00000416319	1113	987.832	8.71259	13.7413
ENST00000426266	936	810.832	344.29	661.54
ENST00000440318	441	315.832	16.7515	82.6342
ENST00000457212	905	779.832	9.26233	18.5047
ENST00000412894	832	706.832	1.80247	3.97296
ENST00000421517	853	727.832	0	0
ENST00000497506	568	442.832	13.7091	48.2316
ENST00000442929	500	374.832	0	0
ENST00000492763	587	461.832	0	0
ENST00000433619	706	580.832	764.295	2050.09
