target_id	length	eff_length	est_counts	tpm
ENST00000252172	5992	5857.82	1.57397e-05	3.1295e-06
ENST00000403437	6041	5906.82	6	1.18307
ENST00000226207	6024	5889.82	3.00356	0.593947
ENST00000579928	480	346.042	12.5008	42.0747
ENST00000583535	6037	5902.82	842.248	166.186
ENST00000577963	486	352.042	2.87295	9.50489
ENST00000579489	609	474.824	27961.1	68585.9
ENST00000582580	583	448.824	12.4085	32.2001
ENST00000619548	1554	1419.82	101.422	83.1979
ENST00000613675	1705	1570.82	4678.58	3468.96
ENST00000341011	2303	2168.82	12546.7	6737.82
ENST00000592135	2438	2303.82	8313.39	4202.84
ENST00000592094	1042	907.824	5.28062	6.7748
ENST00000587874	544	409.824	9.02892	25.6597
ENST00000588654	541	406.864	13.0353	37.3151
ENST00000586231	2890	2755.82	34824.6	14718
ENST00000397498	1227	1092.82	110.19	117.437
ENST00000622299	1053	918.824	668.372	847.226
ENST00000577142	2343	2208.82	209.87	110.663
ENST00000573392	869	734.824	5892.58	9339.76
ENST00000571082	1526	1391.82	8614.94	7209.11
ENST00000621051	1181	1046.82	0	0
ENST00000570910	1856	1721.82	82.8142	56.0182
ENST00000574938	751	616.824	15.515	29.2958
ENST00000570561	768	633.824	0	0
ENST00000576135	694	559.824	0	0
ENST00000573569	786	651.824	0	0
ENST00000573715	763	628.824	50.1393	92.8672
ENST00000576914	548	413.824	52.5037	147.77
ENST00000572704	552	417.824	16.955	47.2627
ENST00000572937	537	402.864	2.24086	6.47843
ENST00000409745	2452	2317.82	0	0
ENST00000330655	2282	2147.82	3	1.62681
ENST00000592514	1118	983.824	7.0548	8.35182
ENST00000591054	777	642.824	3.62449	6.56702
ENST00000307422	1320	1185.82	3097.93	3042.74
ENST00000253099	1455	1320.82	647.113	570.622
ENST00000590150	747	612.824	0	0
ENST00000590669	1423	1288.82	310.981	281.031
ENST00000393733	1620	1485.82	457.831	358.882
ENST00000592071	1487	1352.82	19435.3	16732.6
ENST00000588502	827	692.824	33.9967	57.1515
ENST00000588963	552	417.824	84.1828	234.662
ENST00000590702	876	741.824	673.984	1058.19
ENST00000598205	6137	6002.82	0	0
ENST00000440075	4247	4112.82	0	0
ENST00000376970	6787	6652.82	0	0
ENST00000425460	6811	6676.82	0	0
ENST00000599920	3046	2911.82	0	0
ENST00000601313	6896	6761.82	0	0
ENST00000596571	5988	5853.82	0	0
ENST00000262269	3848	3713.82	0	0
ENST00000595016	4039	3904.82	10987.3	3277.21
ENST00000597072	2225	2090.82	0	0
ENST00000421337	1009	874.824	76.3992	101.714
ENST00000336967	3047	2912.82	1725.2	689.823
ENST00000448420	777	642.824	0	0
ENST00000439000	841	706.824	44.6285	73.5384
ENST00000391771	3111	2976.82	6158.99	2409.74
ENST00000391770	3056	2921.82	100099	39901.3
ENST00000391769	3186	3051.82	2361.65	901.301
ENST00000391768	1492	1357.82	616.714	528.998
ENST00000414489	592	457.824	4908.25	12486.5
ENST00000490394	797	662.824	0	0
ENST00000474610	2147	2012.82	1.68296	0.973828
ENST00000491596	951	816.824	0.317037	0.452059
ENST00000449328	914	779.824	0	0
ENST00000468592	2429	2294.82	118.929	60.3606
ENST00000539783	5623	5488.82	849.793	180.321
ENST00000375255	5828	5693.82	1415.58	289.563
ENST00000495925	322	189.191	0	0
ENST00000436317	758	623.824	18346.1	34252.7
ENST00000490217	708	573.824	3.62626	7.36028
ENST00000480855	811	676.824	6.66282	11.4656
ENST00000611110	975	840.824	25.0967	34.7637
ENST00000339506	868	733.824	20.8496	33.0918
ENST00000493106	573	438.824	12.2686	32.5624
ENST00000431110	833	698.824	3.91576	6.52623
ENST00000498486	697	562.824	48.5429	100.454
ENST00000410087	3208	3073.82	12362.4	4684.22
ENST00000409440	2425	2290.82	3.50588	1.78246
ENST00000374969	1330	1195.82	0	0
ENST00000339098	1677	1542.82	0	0
ENST00000374967	1535	1400.82	0	0
ENST00000374970	1392	1257.82	0	0
ENST00000452174	1403	1268.82	0	0
ENST00000494398	2391	2256.82	7.10239	3.66539
ENST00000421817	1395	1260.82	0	0
ENST00000479558	1335	1200.82	0	0
ENST00000466715	550	415.824	2627.13	7358.43
ENST00000460319	596	461.824	3.00161	7.56993
ENST00000476070	572	437.824	0	0
ENST00000497337	596	461.824	0	0
ENST00000258383	1748	1613.82	10689.5	7714.59
ENST00000344691	7274	7139.82	35744.9	5830.96
ENST00000437180	5967	5832.82	8337.18	1664.77
ENST00000300305	6222	6087.82	964.044	184.437
ENST00000482318	1710	1575.82	495.453	366.192
ENST00000399240	1590	1455.82	746.894	597.536
ENST00000479325	537	402.864	459.453	1328.3
ENST00000358356	2720	2585.82	3900.14	1756.69
ENST00000469087	1790	1655.82	21073.5	14823
ENST00000399237	822	687.824	253.99	430.083
ENST00000467577	264	133.496	26.219	228.751
ENST00000455571	610	475.824	162.064	396.692
ENST00000475045	1582	1447.82	7.58701	6.10336
ENST00000416754	346	212.872	20.0703	109.812
ENST00000468726	251	121.526	0	0
ENST00000467692	453	319.171	0	0
ENST00000494829	3622	3487.82	4786	1598.2
ENST00000460207	603	468.824	7097.89	17633.3
ENST00000580152	100	11.5809	186	18706.2
ENST00000433840	1052	917.824	1	1.26898
ENST00000333130	1387	1252.82	284.466	264.456
ENST00000443660	954	819.824	73.9999	105.129
ENST00000471259	942	807.824	51383	74082.6
ENST00000432624	2030	1895.82	3.09893	1.90383
ENST00000422995	2274	2139.82	14339.5	7804.91
ENST00000609557	596	461.824	1.00912	2.54497
ENST00000441558	425	291.289	838	3350.69
ENST00000397641	5181	5046.82	1481.19	341.827
ENST00000429468	462	328.108	23.8668	84.721
ENST00000445980	766	631.824	70.4747	129.912
ENST00000215862	4469	4334.82	3603.73	968.265
ENST00000469915	595	460.824	0	0
ENST00000476152	811	676.824	57.3717	98.727
ENST00000216181	7501	7366.82	130648	20655.5
ENST00000475726	768	633.824	601.785	1105.83
ENST00000486218	788	653.824	58.0283	103.37
ENST00000459960	687	552.824	43.081	90.7637
ENST00000495928	329	196.134	4.54714	27.0022
ENST00000473022	400	266.505	3466.23	15148.4
ENST00000477189	572	437.824	42.4482	112.921
ENST00000472210	387	253.53	7.00815	32.1949
ENST00000463027	562	427.824	19.1707	52.1899
ENST00000401701	789	654.824	21.3449	37.965
ENST00000456729	449	315.171	0	0
ENST00000216264	4450	4315.82	28555.3	7706.14
ENST00000443629	1760	1625.82	0	0
ENST00000471929	567	432.824	4.43263	11.9279
ENST00000460254	434	300.231	117	453.883
ENST00000468186	3253	3118.82	2335.37	872.124
ENST00000519043	1115	980.824	466	553.361
ENST00000521609	793	658.824	64.2055	113.505
ENST00000520629	415	281.317	0	0
ENST00000523354	459	325.108	334.342	1197.78
ENST00000522525	1867	1732.82	912.681	613.448
ENST00000520447	1809	1674.82	21.9773	15.2834
ENST00000521267	851	716.824	0	0
ENST00000467069	667	532.824	232.684	508.624
ENST00000520396	550	415.824	182.329	510.694
ENST00000494680	544	409.824	0.820791	2.33265
ENST00000522221	979	844.824	0	0
ENST00000481221	683	548.824	4.20618	8.92624
ENST00000489616	583	448.824	4.80711	12.4744
ENST00000469846	670	535.824	306.599	666.441
ENST00000521708	549	414.824	270.911	760.634
ENST00000480904	493	359.007	2778.03	9012.57
ENST00000498199	511	376.864	42.3231	130.8
ENST00000518437	240	111.405	0	0
ENST00000524210	2591	2456.82	3.49897	1.65875
ENST00000418115	2031	1896.82	48996.4	30085.1
ENST00000454011	889	754.824	2362.38	3645.17
ENST00000422781	961	826.824	3164.63	4457.83
ENST00000445425	633	498.824	2597.81	6065.59
ENST00000428083	517	382.864	336	1022.14
ENST00000431929	539	404.864	318.86	917.285
ENST00000265538	388	254.53	235.605	1078.1
ENST00000486659	622	487.824	49.7501	118.78
ENST00000495552	5280	5145.82	4026.85	911.431
ENST00000514466	755	620.824	7.38675	13.8579
ENST00000446157	721	586.824	0	0
ENST00000504329	1405	1270.82	939.014	860.598
ENST00000273353	7074	6939.82	25	4.19571
ENST00000478998	3207	3072.82	0	0
ENST00000495753	528	393.864	0	0
ENST00000486397	371	237.675	0	0
ENST00000476781	1370	1235.82	2205.42	2078.49
ENST00000259038	1126	991.824	56.9125	66.8323
ENST00000392659	673	538.824	342.669	740.698
ENST00000334444	5921	5786.82	1505.51	303.01
ENST00000265586	5712	5577.82	99.1235	20.6978
ENST00000437205	5852	5717.82	326.676	66.5427
ENST00000443497	550	415.824	16.6718	46.6968
ENST00000476402	732	597.824	0	0
ENST00000492216	954	819.824	23.6551	33.6061
ENST00000427120	4697	4562.82	1069.95	273.114
ENST00000382494	1923	1788.82	80.1228	52.1678
ENST00000392579	1848	1713.82	34.6505	23.5482
ENST00000443376	2000	1865.82	29.3104	18.2963
ENST00000438979	821	686.824	2565.99	4351.34
ENST00000437341	591	456.824	2.83584	7.23015
ENST00000446941	883	748.824	704.228	1095.33
ENST00000422946	469	335.075	0	0
ENST00000295898	881	746.824	294.851	459.831
ENST00000473559	2306	2171.82	12493.3	6699.84
ENST00000462714	1610	1475.82	1.4259	1.1253
ENST00000506308	766	631.824	0	0
ENST00000512468	564	429.824	1505.52	4079.53
ENST00000504008	448	314.171	0	0
ENST00000503001	708	573.824	2.00788	4.07542
ENST00000504371	585	450.824	29.2137	75.4732
ENST00000508280	1945	1810.82	6903.43	4440.2
ENST00000506484	898	763.824	34956	53301.8
ENST00000509262	434	300.231	0	0
ENST00000503159	572	437.824	24.0311	63.9276
ENST00000309733	8901	8766.82	169372	22501.5
ENST00000399075	2960	2825.82	9642.86	3974.43
ENST00000504110	667	532.824	80.1551	175.211
ENST00000281146	6170	6035.82	476.787	92.0028
ENST00000502887	1126	991.824	120.801	141.857
ENST00000502360	519	384.864	15.2523	46.1575
ENST00000425929	1588	1453.82	829.823	664.794
ENST00000508673	396	262.505	12.7635	56.6298
ENST00000508622	465	331.108	16.5731	58.2972
ENST00000230640	4192	4057.82	2333.64	669.814
ENST00000504388	590	455.824	14107.4	36046.6
ENST00000506750	3271	3136.82	1289.12	478.648
ENST00000503165	571	436.824	2.88486	7.69188
ENST00000504997	500	365.864	0	0
ENST00000505565	695	560.824	0	0
ENST00000502953	557	422.824	0	0
ENST00000518955	660	525.824	63.496	140.643
ENST00000508716	2185	2050.82	7325.12	4160.06
ENST00000505951	535	400.864	54	156.895
ENST00000445390	636	501.824	0	0
ENST00000403169	426	292.26	0	0
ENST00000375394	3894	3759.82	4704.59	1457.36
ENST00000488648	720	585.824	12.1138	24.084
ENST00000465703	4507	4372.82	273.568	72.8646
ENST00000461073	1157	1022.82	168.818	192.235
ENST00000474839	3378	3243.82	3.75096	1.34679
ENST00000492900	686	551.824	4.05358	8.55563
ENST00000628157	210	84.6576	0	0
ENST00000466290	583	448.824	56.1141	145.616
ENST00000461915	691	556.824	67.9593	142.149
ENST00000494058	867	732.824	108.719	172.79
ENST00000484835	931	796.824	7.53651	11.0159
ENST00000483553	1307	1172.82	342.918	340.542
ENST00000471818	706	571.824	2.77661	5.65543
ENST00000485349	734	599.824	192.234	373.267
ENST00000491994	866	731.824	264.844	421.5
ENST00000470453	455	321.171	0	0
ENST00000369536	1818	1683.82	1932.78	1336.9
ENST00000493269	346	212.872	1655	9055.09
ENST00000497828	672	537.824	1079.53	2337.8
ENST00000451155	618	483.824	3002.29	7227.35
ENST00000401492	326	193.172	0	0
ENST00000427814	2919	2784.82	203.808	85.2387
ENST00000283928	3125	2990.82	1758.8	684.918
ENST00000466516	578	443.824	0	0
ENST00000430432	571	436.824	0	0
ENST00000447620	585	450.824	0	0
ENST00000452993	564	429.824	3.783	10.2508
ENST00000420835	562	427.824	10.7887	29.3709
ENST00000454041	503	368.864	4.0123	12.669
ENST00000455963	609	474.824	413.198	1013.54
ENST00000436758	548	413.824	2039.89	5741.22
ENST00000444500	3684	3549.82	6407.62	2102.34
ENST00000453267	443	309.171	0	0
ENST00000282869	9080	8945.82	3989.97	519.473
ENST00000620222	5317	5182.82	35749.4	8033.71
ENST00000610793	1374	1239.82	0	0
ENST00000487644	1837	1702.82	743.467	508.517
ENST00000521066	465	331.108	0	0
ENST00000613886	7401	7266.82	5.11945e-07	8.20526e-08
ENST00000436581	7454	7319.82	0	0
ENST00000613302	7687	7552.82	0	0
ENST00000614812	7483	7348.82	0	0
ENST00000617740	7627	7492.82	0	0
ENST00000265814	7284	7149.82	1.87117	0.304812
ENST00000615601	7372	7237.82	2.11846e-05	3.40899e-06
ENST00000523629	7537	7402.82	0	0
ENST00000396218	3463	3328.82	16889.7	5909.42
ENST00000360348	2370	2235.82	0	0
ENST00000422361	2450	2315.82	0	0
ENST00000520724	2103	1968.82	0	0
ENST00000521078	781	646.824	0	0
ENST00000518844	2453	2318.82	0	0
ENST00000521751	870	735.824	1	1.58285
ENST00000520978	882	747.824	2	3.1149
ENST00000518361	431	297.231	0	0
ENST00000520047	1872	1737.82	1038.61	696.079
ENST00000521553	1346	1211.82	0	0
ENST00000522316	504	369.864	0	0
ENST00000518992	976	841.824	0	0
ENST00000521054	585	450.824	0	0
ENST00000523290	2061	1926.82	0	0
ENST00000519847	1044	909.824	0	0
ENST00000517792	548	413.824	0	0
ENST00000522467	690	555.824	0	0
ENST00000517919	782	647.824	0	0
ENST00000521733	572	437.824	0	0
ENST00000520556	574	439.824	0	0
ENST00000521319	730	595.824	0	0
ENST00000520583	573	438.824	0	0
ENST00000523168	553	418.824	0	0
ENST00000519577	586	451.824	0	0
ENST00000518823	556	421.824	0	0
ENST00000521897	557	422.824	0	0
ENST00000518317	574	439.824	0	0
ENST00000521375	596	461.824	0	0
ENST00000519422	630	495.824	0	0
ENST00000524215	565	430.824	0	0
ENST00000520974	564	429.824	0	0
ENST00000518832	591	456.824	0	0
ENST00000520172	569	434.824	0	0
ENST00000517493	708	573.824	0	0
ENST00000522065	542	407.864	0	0
ENST00000518954	548	413.824	0	0
ENST00000519061	544	409.824	0	0
ENST00000518256	563	428.824	0	0
ENST00000520428	491	357.042	0	0
ENST00000522163	631	496.824	0	0
ENST00000521902	535	400.864	0	0
ENST00000522860	547	412.824	0	0
ENST00000518449	553	418.824	0	0
ENST00000371443	1262	1127.82	1873	1934.24
ENST00000373344	11220	11085.8	2615.19	274.757
ENST00000395603	10218	10083.8	5346.45	617.524
ENST00000480283	10455	10320.8	0.000562192	6.34431e-05
ENST00000623706	7245	7110.82	119.976	19.6511
ENST00000624766	580	445.824	101.741	265.795
ENST00000623316	803	668.824	40.1451	69.9093
ENST00000479487	408	274.399	2.55798	10.8575
ENST00000400866	814	679.824	32.3861	55.4851
ENST00000624403	583	448.824	72.51	188.164
ENST00000623242	725	590.824	184.459	363.626
ENST00000460639	461	327.108	48.9337	174.233
ENST00000624166	4272	4137.82	22.6651	6.37967
ENST00000493470	2967	2832.82	386.374	158.855
ENST00000624032	3071	2936.82	0	0
ENST00000623321	1860	1725.82	0	0
ENST00000625063	593	458.824	5.79313	14.7055
ENST00000624668	583	448.824	1.4904	3.8676
ENST00000622960	628	493.824	50.9131	120.08
ENST00000624193	463	329.108	4.41534	15.6257
ENST00000371666	4036	3901.82	13924.4	4156.45
ENST00000371642	1096	961.824	23.2954	28.209
ENST00000481868	623	488.824	12.2916	29.2867
ENST00000359889	1712	1577.82	16.8032	12.4036
ENST00000322269	1815	1680.82	0	0
ENST00000419205	1763	1628.82	39.3959	28.1702
ENST00000369643	1521	1386.82	15.4185	12.9489
ENST00000447601	1800	1665.82	0	0
ENST00000621967	1901	1766.82	0	0
ENST00000612856	3995	3860.82	23408.4	7061.65
ENST00000434658	1817	1682.82	0.00606291	0.0041962
ENST00000369641	1359	1224.82	39.876	37.9185
ENST00000393572	1041	906.824	4.36401	5.60501
ENST00000475657	585	450.824	19.2194	49.653
ENST00000449971	1056	921.824	263.162	332.498
ENST00000416319	1113	978.824	2.08323	2.47883
ENST00000426266	936	801.824	321.148	466.487
ENST00000440318	441	307.171	11.3809	43.1528
ENST00000457212	905	770.824	2.34786	3.54756
ENST00000412894	832	697.824	0	0
ENST00000421517	853	718.824	23.0327	37.3194
ENST00000497506	568	433.824	12.4038	33.3008
ENST00000442929	500	365.864	0	0
ENST00000492763	587	452.824	0	0
ENST00000433619	706	571.824	881.48	1795.41
