target_id	length	eff_length	est_counts	tpm
ENST00000557235	3073	2937.59	0	0
ENST00000555488	536	400.589	10.4511	43.2711
ENST00000557199	662	526.589	50.7422	159.821
ENST00000418572	1548	1412.59	371.17	435.807
ENST00000555519	588	452.589	12.7267	46.6391
ENST00000557252	717	581.589	2026.19	5778.3
ENST00000556140	1454	1318.59	163.282	205.384
ENST00000557156	539	403.589	14.5481	59.7865
ENST00000557417	1063	927.589	0	0
ENST00000555646	603	467.589	14.8999	52.8514
ENST00000542687	604	468.589	1	3.53952
ENST00000549982	15582	15446.6	136875	14697
ENST00000552217	920	784.589	0	0
ENST00000552326	567	431.589	1.12478	4.32251
ENST00000393128	1983	1847.59	0	0
ENST00000547098	701	565.589	47.8426	140.298
ENST00000358678	2105	1969.59	15.5432	13.0888
ENST00000551396	725	589.589	8.61805	24.2436
ENST00000549561	775	639.589	3.38648	8.7818
ENST00000548545	692	556.589	117.924	351.401
ENST00000552938	999	863.589	19.4433	37.3422
ENST00000442352	665	529.589	1.32446	4.14799
ENST00000497722	448	312.688	165.399	877.318
ENST00000635251	2285	2149.59	507.561	391.624
ENST00000471658	1647	1511.59	690.806	757.982
ENST00000492741	1709	1573.59	333.77	351.797
ENST00000635562	422	286.746	41.7523	241.501
ENST00000338910	2407	2271.59	1255.81	916.918
ENST00000619300	2013	1877.59	1868.58	1650.62
ENST00000427943	866	730.589	0	0
ENST00000455130	225	97.2555	1	17.0539
ENST00000605569	1105	969.589	2301	3936.1
ENST00000381346	2588	2452.59	3540.73	2394.44
ENST00000553384	1926	1790.59	0	0
ENST00000553578	4035	3899.59	205.841	87.5488
ENST00000428130	1064	928.589	1.73087	3.09155
ENST00000554731	888	752.589	2.35236	5.18421
ENST00000554035	849	713.589	9.6009	22.3152
ENST00000553816	1163	1027.59	2148.73	3468.17
ENST00000557273	562	426.589	0	0
ENST00000557726	621	485.589	38.8796	132.797
ENST00000557331	553	417.589	0	0
ENST00000556692	801	665.589	22.2193	55.3683
ENST00000440884	2643	2507.59	162.645	107.578
ENST00000559328	533	397.589	29.2109	121.856
ENST00000560603	572	436.589	4.48103	17.0232
ENST00000416682	2969	2833.59	203.94	119.372
ENST00000429436	3371	3235.59	0	0
ENST00000303622	3283	3147.59	0	0
ENST00000216288	2911	2775.59	222.371	132.88
ENST00000553942	2298	2162.59	993.801	762.188
ENST00000560417	579	443.589	5.84521	21.8553
ENST00000558223	908	772.589	236.841	508.445
ENST00000335102	2331	2195.59	0	0
ENST00000561225	523	387.589	9.45461	40.4585
ENST00000561071	746	610.589	0	0
ENST00000558698	498	362.589	0	0
ENST00000560731	432	296.688	4121.36	23039.7
ENST00000559268	560	424.589	0	0
ENST00000561164	598	462.589	5.04621	18.0928
ENST00000554627	1571	1435.59	159.56	184.345
ENST00000558953	507	371.589	1082.8	4833.07
ENST00000558611	687	551.589	17215.5	51765.7
ENST00000559274	1053	917.589	782.895	1415.12
ENST00000561314	724	588.589	402.421	1133.98
ENST00000556744	1051	915.589	40.5525	73.4604
ENST00000556463	3584	3448.59	9592.72	4613.57
ENST00000558787	758	622.589	0	0
ENST00000555235	2282	2146.59	3019.45	2333.01
ENST00000312475	1019	883.589	343.344	644.489
ENST00000558660	5561	5425.59	2452.52	749.726
ENST00000559538	727	591.589	0	0
ENST00000560703	670	534.589	54.8463	170.162
ENST00000558531	1002	866.589	47.0226	89.9975
ENST00000571133	5483	5347.59	32578.6	10104.4
ENST00000396503	1470	1334.59	23.7535	29.52
ENST00000573618	710	574.589	26.8554	77.5197
ENST00000355674	1323	1187.59	13.462	18.801
ENST00000573029	766	630.589	9.22455	24.2625
ENST00000573251	894	758.589	1.932	4.22413
ENST00000574823	576	440.589	30.4293	114.55
ENST00000570767	871	735.589	2.14307	4.83212
ENST00000572090	759	623.589	1055.33	2806.91
ENST00000571988	509	373.589	0	0
ENST00000573791	520	384.589	4.47728	19.3088
ENST00000574287	485	349.623	6.50648	30.8661
ENST00000396355	3936	3800.59	3568.69	1557.38
ENST00000396354	3221	3085.59	29.0167	15.5972
ENST00000570727	588	452.589	1709.92	6266.25
ENST00000572756	915	779.589	274.479	583.956
ENST00000573203	762	626.589	64.038	169.509
ENST00000342673	3166	3030.59	0	0
ENST00000574163	352	217.563	0	0
ENST00000577101	575	439.589	6.06068	22.8671
ENST00000574109	843	707.589	58.9127	138.091
ENST00000573694	411	275.912	7.72748	46.4518
ENST00000576502	1131	995.589	5918.82	9860.33
ENST00000572967	484	348.623	0	0
ENST00000616439	6941	6805.59	0.00973317	0.00237206
ENST00000396324	6847	6711.59	299.395	73.9872
ENST00000452625	6886	6750.59	4.04226	0.993159
ENST00000573908	541	405.589	1.25653	5.13835
ENST00000576790	6272	6136.59	0	0
ENST00000300036	6029	5893.59	0	0
ENST00000576164	5725	5589.59	9251.83	2745.26
ENST00000571275	4087	3951.59	0	0
ENST00000572503	285	152.702	2.02374	21.9809
ENST00000574119	549	413.589	8	32.0817
ENST00000570785	3450	3314.59	1543.28	772.239
ENST00000571910	979	843.589	5056.51	9941.6
ENST00000571505	2353	2217.59	12	8.97505
ENST00000360416	7762	7626.59	195.837	42.5894
ENST00000379980	7694	7558.59	13.5283	2.96851
ENST00000269243	7662	7526.59	6.58199	1.45043
ENST00000476737	592	456.589	19.1432	69.5385
ENST00000488329	538	402.589	54.9502	226.383
ENST00000465458	799	663.589	2279.03	5696.23
ENST00000469865	504	368.589	0	0
ENST00000584124	317	183.502	0	0
ENST00000459986	711	575.589	0	0
ENST00000472728	383	248.243	0	0
ENST00000411957	732	596.589	0	0
ENST00000418404	6296	6160.59	0	0
ENST00000621918	5916	5780.59	0	0
ENST00000252172	5992	5856.59	0	0
ENST00000403437	6041	5905.59	0	0
ENST00000226207	6024	5888.59	0	0
ENST00000579928	480	344.623	29.8407	143.615
ENST00000583535	6037	5901.59	644.045	181.002
ENST00000577963	486	350.623	12.3313	58.3316
ENST00000579489	609	473.589	21031.3	73654.7
ENST00000582580	583	447.589	3.79254	14.0536
ENST00000619548	1554	1418.59	49.038	57.3341
ENST00000613675	1705	1569.59	4241.96	4482.47
ENST00000397498	1227	1091.59	158.822	241.317
ENST00000622299	1053	917.589	262.14	473.829
ENST00000577142	2343	2207.59	166.83	125.341
ENST00000573392	869	733.589	5597.31	12655
ENST00000571082	1526	1390.59	5052.69	6026.44
ENST00000621051	1181	1045.59	0	0
ENST00000570910	1856	1720.59	55.7806	53.7704
ENST00000574938	751	615.589	11.8493	31.9255
ENST00000570561	768	632.589	3.97748	10.4285
ENST00000576135	694	558.589	0	0
ENST00000573569	786	650.589	0	0
ENST00000573715	763	627.589	35.9934	95.1227
ENST00000576914	548	412.589	28.9115	116.222
ENST00000572704	552	416.589	6.92414	27.5673
ENST00000572937	537	401.589	0	0
ENST00000409745	2452	2316.59	0	0
ENST00000330655	2282	2146.59	1	0.772659
ENST00000592514	1118	982.589	0	0
ENST00000591054	777	641.589	0	0
ENST00000307422	1320	1184.59	1113.25	1558.7
ENST00000253099	1455	1319.59	420.693	528.765
ENST00000590150	747	611.589	0	0
ENST00000590669	1423	1287.59	178.163	229.496
ENST00000393733	1620	1484.59	330.806	369.576
ENST00000592071	1487	1351.59	15066.7	18488.8
ENST00000588502	827	691.589	39.4028	94.4965
ENST00000588963	552	416.589	37.5928	149.67
ENST00000590702	876	740.589	393.437	881.12
ENST00000598205	6137	6001.59	0	0
ENST00000440075	4247	4111.59	0	0
ENST00000376970	6787	6651.59	0	0
ENST00000425460	6811	6675.59	0	0
ENST00000599920	3046	2910.59	0	0
ENST00000601313	6896	6760.59	0	0
ENST00000596571	5988	5852.59	0	0
ENST00000262269	3848	3712.59	0	0
ENST00000595016	4039	3903.59	11228	4770.6
ENST00000597072	2225	2089.59	0	0
ENST00000421337	1009	873.589	0	0
ENST00000336967	3047	2911.59	523.017	297.936
ENST00000448420	777	641.589	0	0
ENST00000439000	841	705.589	20.07	47.1772
ENST00000391771	3111	2975.59	2764.01	1540.65
ENST00000391770	3056	2920.59	52514.2	29822.4
ENST00000391769	3186	3050.59	636.55	346.087
ENST00000391768	1492	1356.59	98.5092	120.438
ENST00000414489	592	456.589	2317.46	8418.29
ENST00000490394	797	661.589	0	0
ENST00000474610	2147	2011.59	2	1.64903
ENST00000491596	951	815.589	0	0
ENST00000449328	914	778.589	0	0
ENST00000468592	2429	2293.59	14.9859	10.8368
ENST00000539783	5623	5487.59	531.463	160.63
ENST00000375255	5828	5692.59	495.407	144.341
ENST00000495925	322	188.392	0	0
ENST00000436317	758	622.589	14106.2	37579.1
ENST00000490217	708	572.589	2.51941	7.2978
ENST00000480855	811	675.589	2.23509	5.48718
ENST00000611110	975	839.589	14.3162	28.2811
ENST00000339506	868	732.589	4.61954	10.4586
ENST00000493106	573	437.589	9.14789	34.673
ENST00000431110	833	697.589	2.46734	5.86631
ENST00000498486	697	561.589	12.28	36.2673
ENST00000410087	3208	3072.59	10259	5537.78
ENST00000409440	2425	2289.59	0	0
ENST00000374969	1330	1194.59	0	0
ENST00000339098	1677	1541.59	0	0
ENST00000374967	1535	1399.59	0	0
ENST00000374970	1392	1256.59	0	0
ENST00000452174	1403	1267.59	0	0
ENST00000494398	2391	2255.59	1.02476	0.753528
ENST00000421817	1395	1259.59	0	0
ENST00000479558	1335	1199.59	0	0
ENST00000466715	550	414.589	5999	23999.3
ENST00000460319	596	460.589	1	3.601
ENST00000476070	572	436.589	0	0
ENST00000497337	596	460.589	0	0
ENST00000258383	1748	1612.59	8671.27	8918.57
ENST00000344691	7274	7138.59	12606.6	2929.02
ENST00000437180	5967	5831.59	250.986	71.3837
ENST00000300305	6222	6086.59	562.292	153.223
ENST00000482318	1710	1574.59	154.037	162.254
ENST00000399240	1590	1454.59	60.2095	68.6533
ENST00000479325	537	401.589	232.508	960.27
ENST00000358356	2720	2584.59	2606.98	1672.95
ENST00000469087	1790	1654.59	16590.2	16630.3
ENST00000399237	822	686.589	21.832	52.7391
ENST00000467577	264	132.935	0	0
ENST00000455571	610	474.589	169.585	592.662
ENST00000475045	1582	1446.59	3.99436	4.57972
ENST00000416754	346	211.668	19.6972	154.342
ENST00000468726	251	121.055	0	0
ENST00000467692	453	317.688	0	0
ENST00000494829	3622	3486.59	3059	1455.18
ENST00000460207	603	467.589	4881.41	17314.8
ENST00000333130	1387	1251.59	218.379	289.391
ENST00000443660	954	818.589	139.565	282.78
ENST00000471259	942	806.589	36219.2	74477.2
ENST00000432624	2030	1894.59	0	0
ENST00000422995	2274	2138.59	15595.5	12095.1
ENST00000609557	596	460.589	0	0
ENST00000441558	425	289.746	733	4195.88
ENST00000397641	5181	5045.59	239.468	78.7178
ENST00000429468	462	326.656	11.8594	60.2153
ENST00000445980	766	630.589	63.5403	167.124
ENST00000215862	4469	4333.59	2210.27	845.929
ENST00000469915	595	459.589	0	0
ENST00000476152	811	675.589	19.4111	47.6545
ENST00000216181	7501	7365.59	45804.7	10314.3
ENST00000475726	768	632.589	291.918	765.378
ENST00000486218	788	652.589	48.0665	122.163
ENST00000459960	687	551.589	9.31482	28.0089
ENST00000495928	329	195.127	1.42278	12.0936
ENST00000473022	400	264.966	2182.84	13663.7
ENST00000477189	572	436.589	21.9995	83.5749
ENST00000472210	387	252.194	4.10497	26.9967
ENST00000463027	562	426.589	6.87781	26.741
ENST00000401701	789	653.589	17.3493	44.0264
ENST00000456729	449	313.688	2.39573	12.6671
ENST00000216264	4450	4314.59	18928	7276.14
ENST00000443629	1760	1624.59	0	0
ENST00000471929	567	431.589	1.2435	4.77873
ENST00000460254	434	298.688	36	199.904
ENST00000468186	3253	3117.59	1710.85	910.185
ENST00000519043	1115	979.589	403.874	683.815
ENST00000521609	793	657.589	77.5636	195.632
ENST00000520629	415	279.885	0	0
ENST00000523354	459	323.688	540.896	2771.56
ENST00000522525	1867	1731.59	1443.36	1382.5
ENST00000520447	1809	1673.59	0.000135098	0.000133886
ENST00000521267	851	715.589	9.50158	22.0226
ENST00000467069	667	531.589	63.345	197.639
ENST00000520396	550	414.589	0	0
ENST00000494680	544	408.589	0	0
ENST00000522221	979	843.589	7.71997	15.1782
ENST00000481221	683	547.589	11.3693	34.4362
ENST00000489616	583	447.589	14.9616	55.4416
ENST00000469846	670	534.589	275.637	855.175
ENST00000521708	549	413.589	348.472	1397.45
ENST00000480904	493	357.589	1543.43	7158.81
ENST00000498199	511	375.589	71.9073	317.539
ENST00000518437	240	110.89	0	0
ENST00000524210	2591	2455.59	2.25248	1.52139
ENST00000418115	2031	1895.59	67248.9	58840.7
ENST00000454011	889	753.589	262.606	577.973
ENST00000422781	961	825.589	1475.14	2963.52
ENST00000445425	633	497.589	1453.2	4843.85
ENST00000428083	517	381.589	181	786.719
ENST00000431929	539	403.589	202.34	831.532
ENST00000265538	388	253.194	228.049	1493.86
ENST00000486659	622	486.589	32.8815	112.079
ENST00000495552	5280	5144.59	2108.95	679.91
ENST00000514466	755	619.589	14.2909	38.2554
ENST00000446157	721	585.589	0	0
ENST00000504329	1405	1269.59	298.882	390.456
ENST00000273353	7074	6938.59	4	0.956148
ENST00000478998	3207	3071.59	0	0
ENST00000495753	528	392.589	0	0
ENST00000486397	371	236.363	0	0
ENST00000476781	1370	1234.59	1637.66	2200.08
ENST00000259038	1126	990.589	71.2608	119.315
ENST00000392659	673	537.589	318.076	981.336
ENST00000334444	5921	5785.59	138.403	39.6766
ENST00000265586	5712	5576.59	94.7351	28.176
ENST00000437205	5852	5716.59	0.00433266	0.00125705
ENST00000443497	550	414.589	0	0
ENST00000476402	732	596.589	0	0
ENST00000492216	954	818.589	0	0
ENST00000427120	4697	4561.59	253.492	92.1689
ENST00000382494	1923	1787.59	15.6658	14.5352
ENST00000392579	1848	1712.59	44.7105	43.3005
ENST00000443376	2000	1864.59	6.86866	6.10978
ENST00000438979	821	685.589	1474.14	3566.26
ENST00000437341	591	455.589	0	0
ENST00000446941	883	747.589	429.99	953.964
ENST00000422946	469	333.656	0	0
ENST00000295898	881	745.589	127.141	282.828
ENST00000473559	2306	2170.59	6209.27	4744.6
ENST00000462714	1610	1474.59	374.629	421.373
ENST00000506308	766	630.589	1.00131	2.63366
ENST00000512468	564	428.589	1058.53	4096.38
ENST00000504008	448	312.688	0	0
ENST00000503001	708	572.589	0	0
ENST00000504371	585	449.589	0	0
ENST00000508280	1945	1809.59	6970.96	6389.24
ENST00000506484	898	762.589	26269.8	57135.2
ENST00000509262	434	298.688	2.00199	11.1168
ENST00000503159	572	436.589	5.00266	19.0049
ENST00000309733	8901	8765.59	106096	20074.9
ENST00000399075	2960	2824.59	6654.88	3907.7
ENST00000504110	667	531.589	0	0
ENST00000281146	6170	6034.59	418.201	114.941
ENST00000502887	1126	990.589	26.331	44.0869
ENST00000502360	519	383.589	2.87896	12.4482
ENST00000425929	1588	1452.59	544.401	621.603
ENST00000508673	396	261.017	2.59512	16.4901
ENST00000508622	465	329.656	3.59228	18.0736
ENST00000230640	4192	4056.59	2251.4	920.509
ENST00000504388	590	454.589	10548	38484.8
ENST00000506750	3271	3135.59	277.289	146.673
ENST00000503165	571	435.589	0	0
ENST00000504997	500	364.589	0	0
ENST00000505565	695	559.589	3.87014	11.4708
ENST00000502953	557	421.589	3.53505	13.9073
ENST00000518955	660	524.589	136.688	432.164
ENST00000508716	2185	2049.59	6753.01	5464.71
ENST00000505951	535	399.589	30	124.522
ENST00000445390	636	500.589	0	0
ENST00000403169	426	290.746	0	0
ENST00000375394	3894	3758.59	2177.33	960.805
ENST00000488648	720	584.589	3.44709	9.78001
ENST00000465703	4507	4371.59	294.185	111.614
ENST00000461073	1157	1021.59	63.9545	103.832
ENST00000474839	3378	3242.59	87.2322	44.6191
ENST00000492900	686	550.589	0	0
ENST00000628157	210	84.002	0	0
ENST00000466290	583	447.589	0	0
ENST00000461915	691	555.589	59.6529	178.08
ENST00000494058	867	731.589	152.145	344.928
ENST00000484835	931	795.589	11.6541	24.2956
ENST00000483553	1307	1171.59	239.469	339.008
ENST00000471818	706	570.589	0	0
ENST00000485349	734	598.589	145.165	402.226
ENST00000491994	866	730.589	187.769	426.274
ENST00000470453	455	319.688	0	0
ENST00000369536	1818	1682.59	1431.74	1411.32
ENST00000493269	346	211.668	1253.38	9821.18
ENST00000497828	672	536.589	641.467	1982.76
ENST00000451155	618	482.589	2117.44	7277.29
ENST00000401492	326	192.261	0	0
ENST00000427814	2919	2783.59	133.975	79.8279
ENST00000283928	3125	2989.59	29.0251	16.1027
ENST00000466516	578	442.589	0	0
ENST00000430432	571	435.589	0	0
ENST00000447620	585	449.589	0	0
ENST00000452993	564	428.589	0	0
ENST00000420835	562	426.589	0	0
ENST00000454041	503	367.589	0	0
ENST00000455963	609	473.589	252.098	882.886
ENST00000436758	548	412.589	1670.62	6715.77
ENST00000444500	3684	3548.59	5409.22	2528.23
ENST00000453267	443	307.688	0	0
ENST00000282869	9080	8944.59	2987.33	553.936
ENST00000620222	5317	5181.59	23761.9	7605.98
ENST00000610793	1374	1238.59	0	0
ENST00000487644	1837	1701.59	438.451	427.369
ENST00000521066	465	329.656	0	0
ENST00000613886	7401	7265.59	0	0
ENST00000436581	7454	7318.59	0	0
ENST00000613302	7687	7551.59	0	0
ENST00000614812	7483	7347.59	0	0
ENST00000617740	7627	7491.59	0	0
ENST00000265814	7284	7148.59	0	0
ENST00000615601	7372	7236.59	0	0
ENST00000523629	7537	7401.59	0	0
ENST00000396218	3463	3327.59	8926.65	4449.34
ENST00000360348	2370	2234.59	0	0
ENST00000422361	2450	2314.59	0	0
ENST00000520724	2103	1967.59	0	0
ENST00000521078	781	645.589	0	0
ENST00000518844	2453	2317.59	0	0
ENST00000521751	870	734.589	0	0
ENST00000520978	882	746.589	1	2.22155
ENST00000518361	431	295.688	0	0
ENST00000520047	1872	1736.59	286.119	273.266
ENST00000521553	1346	1210.59	0	0
ENST00000522316	504	368.589	0	0
ENST00000518992	976	840.589	0	0
ENST00000521054	585	449.589	0	0
ENST00000523290	2061	1925.59	0	0
ENST00000519847	1044	908.589	0	0
ENST00000517792	548	412.589	0	0
ENST00000522467	690	554.589	0	0
ENST00000517919	782	646.589	0	0
ENST00000521733	572	436.589	0	0
ENST00000520556	574	438.589	0	0
ENST00000521319	730	594.589	0	0
ENST00000520583	573	437.589	0	0
ENST00000523168	553	417.589	0	0
ENST00000519577	586	450.589	0	0
ENST00000518823	556	420.589	0	0
ENST00000521897	557	421.589	0	0
ENST00000518317	574	438.589	0	0
ENST00000521375	596	460.589	0	0
ENST00000519422	630	494.589	0	0
ENST00000524215	565	429.589	0	0
ENST00000520974	564	428.589	0	0
ENST00000518832	591	455.589	0	0
ENST00000520172	569	433.589	0	0
ENST00000517493	708	572.589	0	0
ENST00000522065	542	406.589	0	0
ENST00000518954	548	412.589	0	0
ENST00000519061	544	408.589	0	0
ENST00000518256	563	427.589	0	0
ENST00000520428	491	355.589	0	0
ENST00000522163	631	495.589	0	0
ENST00000521902	535	399.589	0	0
ENST00000522860	547	411.589	0	0
ENST00000518449	553	417.589	0	0
ENST00000371443	1262	1126.59	2182	3212.37
ENST00000373344	11220	11084.6	1708.05	255.574
ENST00000395603	10218	10082.6	2710.28	445.84
ENST00000480283	10455	10319.6	0.000158717	2.55093e-05
ENST00000623706	7245	7109.59	71.852	16.7622
ENST00000624766	580	444.589	4.13248	15.4166
ENST00000623316	803	667.589	4.33015	10.758
ENST00000479487	408	272.912	0	0
ENST00000400866	814	678.589	26.65	65.137
ENST00000624403	583	447.589	25.2474	93.5565
ENST00000623242	725	589.589	92.0565	258.965
ENST00000460639	461	325.688	9.63352	49.0591
ENST00000624166	4272	4136.59	0	0
ENST00000493470	2967	2831.59	600.06	351.48
ENST00000624032	3071	2935.59	2.38644	1.34831
ENST00000623321	1860	1724.59	0	0
ENST00000625063	593	457.589	0	0
ENST00000624668	583	447.589	0	0
ENST00000622960	628	492.589	13.3199	44.849
ENST00000624193	463	327.656	0	0
ENST00000371666	4036	3900.59	9422.27	4006.47
ENST00000371642	1096	960.589	6.72796	11.6167
ENST00000481868	623	487.589	11.2239	38.1793
ENST00000359889	1712	1576.59	76.7189	80.7087
ENST00000322269	1815	1679.59	0	0
ENST00000419205	1763	1627.59	16.4043	16.7167
ENST00000369643	1521	1385.59	0	0
ENST00000447601	1800	1664.59	0	0
ENST00000621967	1901	1765.59	0	0
ENST00000612856	3995	3859.59	20080.6	8629.23
ENST00000434658	1817	1681.59	29.2401	28.84
ENST00000369641	1359	1223.59	50.573	68.5519
ENST00000393572	1041	905.589	0	0
ENST00000475657	585	449.589	18.5167	68.31
ENST00000449971	1056	920.589	179.512	323.418
ENST00000416319	1113	977.589	3.4602	5.87059
ENST00000426266	936	800.589	149.145	308.983
ENST00000440318	441	305.688	10.1702	55.1807
ENST00000457212	905	769.589	2.0499	4.41784
ENST00000412894	832	696.589	0	0
ENST00000421517	853	717.589	6.7269	15.548
ENST00000497506	568	432.589	12.3837	47.4802
ENST00000442929	500	364.589	0	0
ENST00000492763	587	451.589	0.505644	1.85711
ENST00000433619	706	570.589	665.7	1935.05
